ID,goal,goal_type,first_helper_move,utility,std_prob,prob_prob,std_better_than,prob_better_than,len_std,len_prob
91484,fill nocolor C1,fill,"(88, 66)",1,0.0068140570825649,0.0008659926154638,253,252,290,290
91484,fill nocolor A2,fill,pass,0,0.0042308031319036,0.881652980638958,209,289,290,290
91484,cover green all,cover,pass,0,0.0038735860917959,0.984758479048108,202,289,290,290
91484,cover red all,cover,pass,0,0.0037243557651802,0.4675689548303605,179,272,273,273
91484,move red A,move,pass,0,0.0038865317181404,0.7667170986461893,207,289,290,290
91484,uncover red all,uncover,pass,0,0.0048380553004395,0.9969599945178388,222,289,290,290
91484,clear nocolor A2,clear,"(76, 62)",1,0.0221749906777437,0.0060981196345406,286,285,290,290
91484,clear nocolor A1,clear,pass,0,0.0042308031319036,0.881652980638958,209,289,290,290
91484,move blue C,move,pass,0,0.0039019293094445,0.9257318481293506,176,272,273,273
91484,uncover green all,uncover,pass,0,0.0028002488944966,0.8404764125696702,189,289,290,290
98763,cover red all,cover,pass,0,0.0024428086496085,0.8891772625770107,136,272,273,273
98763,clear nocolor A2,clear,pass,0,0.0026866410739809,0.8446150498679283,148,289,290,290
98763,fill nocolor B1,fill,"(57, 61)",1,0.0417913902409833,0.0236604476922188,271,270,273,273
98763,uncover blue all,uncover,pass,0,0.0027821668525345,0.8046688954062686,165,306,307,307
98763,move blue B2,move,pass,0,0.0017973569714649,0.7415405801933358,130,289,290,290
98763,fill nocolor A2,fill,pass,0,0.0027311346068001,0.8217818556312019,198,306,307,307
98763,cover green all,cover,"(72, 37)",0,0.0322611029038583,0.0553375538105446,282,283,290,290
98763,move blue B,move,pass,0,0.0040806895437909,0.5310016226742225,218,289,290,290
98763,clear nocolor C,clear,"(89, 62)",1,0.0032221275928599,6.089359230931768e-05,159,194,290,290
98763,uncover red all,uncover,"(72, 76)",2,0.033194038229042,0.2203678043080064,304,306,307,307
33708,fill nocolor A1,fill,"(93, 55)",1,0.0054482951289796,0.0098447984579104,221,267,273,273
33708,uncover green all,uncover,"(78, 65)",0,0.0025115640539495,0.0024074462523561,158,138,273,273
33708,move blue A1,move,"(66, 76)",1,0.0106705102864413,0.0103011801554102,259,258,273,273
33708,clear nocolor A,clear,"(54, 61)",1,0.0092866959271821,0.0071208217261528,256,238,273,273
33708,cover green all,cover,"(87, 68)",0,0.0052530909047273,0.0038277511722191,248,234,273,273
33708,clear nocolor C2,clear,"(74, 68)",0,0.0242586122172686,0.0224564538375049,271,269,273,273
33708,fill nocolor B2,fill,"(79, 82)",1,0.0039147866576822,0.0040619652997486,234,234,290,290
33708,cover red all,cover,"(78, 59)",-1,0.0013733718073375,0.0013411744725623,42,43,256,256
33708,uncover blue all,uncover,"(66, 76)",1,0.0088237276175746,0.0073206494748434,239,233,273,273
33708,move blue B1,move,"(78, 82)",-1,0.0070096467879844,0.0074696689174831,269,270,290,290
51325,fill nocolor B2,fill,pass,0,0.0040394361996334,0.9581966245298276,210,289,290,290
51325,uncover green all,uncover,"(67, 82)",0,0.0047678700793172,0.0007623016832126,248,250,290,290
51325,cover red all,cover,pass,0,0.0042630753810889,0.939498321872974,218,289,290,290
51325,move red B,move,pass,0,0.003977420966199,0.983248267930848,206,289,290,290
51325,clear nocolor A1,clear,pass,0,0.0041505846932574,0.9918288746417966,204,289,290,290
51325,clear nocolor A,clear,pass,0,0.0041505846932574,0.9918288746417966,204,289,290,290
51325,move green C2,move,pass,0,0.0040403053180621,0.842970991101909,191,272,273,273
51325,fill nocolor C2,fill,pass,0,0.0038521719720212,0.9858897173702214,203,289,290,290
51325,cover green all,cover,pass,0,0.0039508962792232,0.627558728284476,202,289,290,290
51325,uncover blue all,uncover,pass,0,0.0042630753810889,0.939498321872974,218,289,290,290
42292,fill nocolor C1,fill,"(90, 66)",1,0.0050174976567669,0.0016027730745072,230,233,290,290
42292,move blue A2,move,pass,0,0.0038228421821147,0.7862293076489785,170,272,273,273
42292,uncover blue all,uncover,pass,0,0.0036576517160794,0.9999999999584284,209,306,307,307
42292,cover green all,cover,pass,0,0.003258171888812,0.3825193061548189,234,306,307,307
42292,fill nocolor C2,fill,"(61, 42)",0,0.0022410453318579,1.486672687284164e-05,62,59,273,273
42292,uncover green all,uncover,"(65, 80)",1,0.0158750282417355,0.0325458410339316,306,305,307,307
42292,clear nocolor B,clear,pass,0,0.0033764576705142,0.9480004551638664,189,289,290,290
42292,move blue C,move,pass,0,0.0033409383067927,0.468211185677024,170,289,290,290
42292,clear nocolor A1,clear,"(91, 43)",1,0.0044252248226494,0.0018715909476636,189,204,273,273
42292,cover red all,cover,pass,0,0.0037089667320745,0.5199575606183822,191,289,290,290
43580,fill nocolor A1,fill,"(75, 38)",1,0.0042062773592501,0.0052452818898331,250,237,273,273
43580,move green C1,move,"(63, 86)",1,0.2257513629491744,0.2079722157155466,287,289,290,290
43580,clear nocolor C,clear,"(74, 79)",0,0.0001655472003432,0.000192685572154,61,62,290,290
43580,uncover blue all,uncover,"(73, 85)",1,0.0745482636794241,0.0791288334503572,286,286,290,290
43580,cover green all,cover,"(104, 70)",1,0.2379976934272103,0.041779358069341,272,270,273,273
43580,uncover red all,uncover,"(82, 80)",2,0.0087839824247689,0.0061829018617819,272,271,290,290
43580,cover blue all,cover,"(87, 79)",0,0.0097237283059781,0.0114308187256651,266,266,290,290
43580,move red C,move,"(73, 86)",1,0.0745482636794241,0.0791288334503572,286,286,290,290
43580,fill nocolor B1,fill,"(64, 79)",1,0.1222141478973653,0.1275629635993941,287,289,290,290
43580,clear nocolor B2,clear,"(63, 36)",1,0.1993374207413104,0.1124942155112981,287,287,290,290
14189,move red A,move,"(79, 77)",1,0.0186042918618076,0.0186064071653473,282,282,290,290
14189,fill nocolor A2,fill,"(79, 57)",1,0.0311506251373722,0.0311169191737214,287,287,290,290
14189,move green A1,move,"(94, 72)",0,0.0046341051361176,0.004650046176818,271,271,307,307
14189,uncover red all,uncover,"(94, 73)",0,0.0046341051361176,0.004650046176818,271,271,307,307
14189,clear nocolor C,clear,"(105, 65)",1,0.0125809823561264,0.0125917927624606,294,294,307,307
14189,cover green all,cover,"(67, 53)",0,0.004411525669465,0.0044280441202711,217,217,290,290
14189,uncover blue all,uncover,"(105, 49)",-1,0.006880721101211,0.0068963997324755,273,273,307,307
14189,clear nocolor A2,clear,"(95, 58)",0,0.0002727186634875,0.0002749068990901,20,21,307,307
14189,fill nocolor C2,fill,"(86, 71)",1,0.0232758060078497,0.0232885125404395,305,305,307,307
14189,cover red all,cover,"(68, 49)",1,0.0023389683357496,0.0023487692514135,261,261,307,307
19737,uncover green all,uncover,"(101, 71)",1,0.0095969541447893,0.000485905320577,278,267,290,290
19737,clear nocolor A,clear,pass,0,0.002280457112786,0.9734682630629656,202,306,307,307
19737,cover green all,cover,pass,0,0.0029809450378323,0.2029110558728035,155,272,273,273
19737,move red B1,move,"(105, 80)",1,0.0228841750545996,0.0016506865611475,289,269,290,290
19737,fill nocolor B1,fill,pass,0,0.002106247838068,0.944337807991052,175,289,290,290
19737,uncover red all,uncover,"(74, 80)",1,0.0373830631825291,0.0041877013156404,289,288,290,290
19737,move green C1,move,"(85, 89)",-1,0.0102322508896552,0.0003088312136019,268,209,290,290
19737,cover blue all,cover,pass,0,0.0025279377621563,0.5181627291264949,183,289,290,290
19737,fill nocolor C2,fill,pass,0,0.0027469291913442,0.9472958342367628,209,306,307,307
19737,clear nocolor A1,clear,"(73, 57)",1,0.0130915336010498,0.0002207992291628,278,277,290,290
56864,clear nocolor C,clear,"(103, 64)",1,0.01211091251277,8.101122598506837e-09,275,148,290,290
56864,move red C1,move,"(61, 88)",1,0.0103153616408968,1.3407763487717604e-08,286,288,290,290
56864,uncover blue all,uncover,pass,0,0.0026768472130728,,153,0,290,290
56864,clear nocolor B,clear,pass,0,0.0031032717434443,0.9999990311884192,167,289,290,290
56864,fill nocolor A2,fill,pass,0,0.0031156986753607,0.9999976289956009,168,289,290,290
56864,cover red all,cover,"(75, 80)",1,0.0308872404597244,9.801509064452977e-08,287,284,290,290
56864,fill nocolor B1,fill,pass,0,0.0028834935411145,0.999998564287048,158,289,290,290
56864,uncover red all,uncover,pass,0,0.0036388841063139,0.999998634181228,202,306,307,307
56864,cover blue all,cover,pass,0,0.0033145091591017,0.999987127416239,190,289,290,290
56864,move red B,move,pass,0,0.0028849630844174,0.9999958760636376,160,289,290,290
66473,cover red all,cover,pass,0,0.0041701901602953,0.6619528502734942,218,289,290,290
66473,fill nocolor B2,fill,"(90, 67)",0,0.0017728146401399,0.0014687253023185,24,290,307,307
66473,uncover red all,uncover,pass,0,0.0040118879427607,0.9584307095928284,223,306,307,307
66473,fill nocolor C1,fill,pass,0,0.004002598910343,0.8932393707002633,233,306,307,307
66473,move blue B,move,pass,0,0.0042239150409596,0.9991419010134602,225,289,290,290
66473,move blue A,move,pass,0,0.0040959440326332,0.6681176601272192,213,289,290,290
66473,uncover green all,uncover,pass,0,0.0040271595509686,0.9768788481424489,224,306,307,307
66473,clear nocolor A1,clear,pass,0,0.0040709191669658,0.9393669625689284,240,306,307,307
66473,clear nocolor C,clear,pass,0,0.0039207266778024,0.938356016484324,216,306,307,307
66473,cover blue all,cover,"(68, 67)",0,0.0024636256869116,0.0028446448906928,112,172,307,307
67590,cover green all,cover,pass,0,0.0039888625881997,0.9999999999999826,191,272,273,273
67590,move blue C2,move,pass,0,0.0042125018017451,0.999999999999992,167,255,256,256
67590,clear nocolor B,clear,pass,0,0.0042100886484169,0.999999999999984,163,255,256,256
67590,uncover red all,uncover,pass,0,0.0039888625881997,0.9999999999999826,191,272,273,273
67590,fill nocolor B2,fill,pass,0,0.0041339214488529,0.999999999999992,168,255,256,256
67590,clear nocolor C,clear,pass,0,0.0039955661869251,0.999999999999992,183,272,273,273
67590,move red C1,move,pass,0,0.0040461968401405,0.9999999999999826,187,272,273,273
67590,fill nocolor C2,fill,pass,0,0.0041674646635088,0.999999999999992,192,272,273,273
67590,uncover blue all,uncover,pass,0,0.0039772661956164,0.9999999999999826,211,289,290,290
67590,cover blue all,cover,pass,0,0.004071536147723,0.999999999999996,188,272,273,273
97388,uncover green all,uncover,"(79, 98)",0,0.003069259482769,5.08242778446505e-05,198,199,273,273
97388,cover red all,cover,pass,0,0.003719271668461,0.1474518193047974,187,272,273,273
97388,move blue B,move,"(58, 54)",1,0.012683910997699,0.0005136588530698,281,280,290,290
97388,cover blue all,cover,"(68, 70)",-1,0.0260424383572274,0.0082447335558701,253,252,256,256
97388,move blue C,move,pass,0,0.001997033028462,0.981102198655094,145,255,256,256
97388,fill nocolor B1,fill,"(76, 78)",1,0.0680405389123345,0.0060031228678683,270,269,273,273
97388,clear nocolor B,clear,pass,0,0.0015292621835741,0.8341045672027703,157,272,273,273
97388,uncover red all,uncover,"(96, 81)",-1,0.0007061329570714,0.0002863343328822,40,41,290,290
97388,clear nocolor C2,clear,"(87, 85)",1,0.0430011746925978,0.001715094372672,286,285,290,290
97388,fill nocolor C2,fill,"(68, 71)",1,0.0416773152006285,0.0141955540755373,253,252,256,256
26365,uncover green all,uncover,"(77, 89)",0,0.0089142808716517,0.0031509652309486,268,263,290,290
26365,clear nocolor C,clear,"(80, 55)",0,0.0057259993302265,0.0020392860456731,233,231,273,273
26365,uncover red all,uncover,"(65, 84)",0,0.0053550848687364,0.000152037804951,255,240,290,290
26365,move green A2,move,pass,0,0.0043173933130457,0.146774140135429,244,306,307,307
26365,cover red all,cover,"(97, 81)",0,0.0029655706350699,0.0035638711079265,174,202,290,290
26365,move red B2,move,pass,0,0.0029201240101974,0.8425914630368936,171,272,273,273
26365,fill nocolor B2,fill,"(74, 64)",1,0.0423194055709352,0.0016824645020699,287,276,290,290
26365,fill nocolor C1,fill,"(88, 86)",1,0.0073224290491763,0.0029917270359303,256,250,290,290
26365,cover blue all,cover,"(67, 47)",1,0.0025341655753692,0.0014752952445,121,110,273,273
26365,clear nocolor A2,clear,"(65, 55)",0,0.0166027929431948,0.0038853224116343,283,283,290,290
62686,fill nocolor C2,fill,pass,0,0.0046227585901746,0.9999999999169624,197,272,273,273
62686,fill nocolor A2,fill,pass,0,0.004444240655702,0.9999999999169628,204,272,273,273
62686,uncover blue all,uncover,pass,0,0.0045261166026444,0.9999999997785678,195,272,273,273
62686,move green A,move,pass,0,0.0046714106186351,0.9999999996678516,205,272,273,273
62686,move red C,move,pass,0,0.0047696038291194,0.99999999941874,187,255,256,256
62686,cover green all,cover,pass,0,0.0046862403665644,0.9999999983115794,209,272,273,273
62686,clear nocolor B2,clear,pass,0,0.0045207404020604,0.9999999992526666,224,289,290,290
62686,uncover red all,uncover,pass,0,0.0047019882184039,0.9999999922221982,234,289,290,290
62686,clear nocolor A,clear,pass,0,0.0046144940213413,0.9999999998339258,224,289,290,290
62686,cover blue all,cover,pass,0,0.0044990559882283,0.9999999945749124,170,255,256,256
31601,move red B,move,pass,0,0.0037448419433822,0.9447560919210848,169,272,273,273
31601,uncover green all,uncover,pass,0,0.0040600328729159,0.8273093951136544,197,272,273,273
31601,uncover red all,uncover,pass,0,0.0038049126720341,0.9240494946454691,205,289,290,290
31601,cover blue all,cover,pass,0,0.0037912287245355,0.9240494946454691,207,289,290,290
31601,cover green all,cover,pass,0,0.0037713932152584,0.8273330856724053,176,272,273,273
31601,clear nocolor C,clear,pass,0,0.003851980801925,0.9240494995090562,169,272,273,273
31601,fill nocolor C2,fill,pass,0,0.0038817396817086,0.8825694161040455,192,289,290,290
31601,clear nocolor B,clear,pass,0,0.0041034396315789,0.9931150124113372,160,255,256,256
31601,fill nocolor B1,fill,pass,0,0.0039006848056003,0.8825694134844677,195,289,290,290
31601,move blue C,move,"(88, 54)",-1,0.0069391454957851,0.0002057215339269,261,179,273,273
67505,fill nocolor B1,fill,pass,0,0.0039982343078402,0.9541876272969488,171,272,273,273
67505,uncover blue all,uncover,pass,0,0.0039574965871518,0.9688563400560742,165,272,273,273
67505,uncover red all,uncover,pass,0,0.0040073373024088,0.6303341191740961,186,272,273,273
67505,fill nocolor A1,fill,pass,0,0.0039230179929332,0.6517636565762865,169,272,273,273
67505,cover blue all,cover,pass,0,0.0041285005051243,0.9808979176354156,162,255,256,256
67505,cover green all,cover,"(65, 42)",1,0.0023699270183389,0.0015101668762012,45,240,273,273
67505,move green C,move,pass,0,0.0039791881877142,0.6594533038177796,194,289,290,290
67505,clear nocolor A2,clear,pass,0,0.003964825090077,0.8911016132396729,189,272,273,273
67505,move red C2,move,pass,0,0.0039058379055894,0.8764295580786128,190,289,290,290
67505,clear nocolor C,clear,"(88, 105)",0,0.0059791512314665,0.0013984176580423,254,28,273,273
39232,uncover blue all,uncover,pass,0,0.0039452927342064,0.4001104705074491,192,289,290,290
39232,clear nocolor B,clear,pass,0,0.0034505326079715,0.9999634449420706,172,272,273,273
39232,move blue B,move,"(82, 56)",0,0.0036055713043387,0.0034987650309008,189,193,290,290
39232,fill nocolor A2,fill,"(99, 85)",0,0.0023013100393084,0.0017826695139663,70,69,273,273
39232,uncover green all,uncover,"(97, 59)",0,0.0047243724076177,0.0013687515890227,200,101,273,273
39232,cover red all,cover,"(58, 56)",-1,0.0050478875575496,0.0036704626328238,217,136,273,273
39232,move green C,move,pass,0,0.0034505561596008,0.5706989149236203,164,289,290,290
39232,clear nocolor B1,clear,pass,0,0.0036945102072521,0.642012722842614,160,255,256,256
39232,fill nocolor B2,fill,"(78, 63)",1,0.0141163558761381,0.0014240665362225,255,200,256,256
39232,cover green all,cover,pass,0,0.0037209760155219,0.719846873989701,168,272,273,273
36524,uncover blue all,uncover,"(95, 57)",1,0.001123125870105,0.0012674949350238,104,155,307,307
36524,fill nocolor A2,fill,"(76, 75)",0,0.0033516958424151,0.0034110097570918,199,218,290,290
36524,move blue A1,move,"(81, 75)",0,0.0101102087782078,0.0120823082475413,253,280,290,290
36524,clear nocolor C,clear,"(60, 66)",-1,0.0425758801592836,0.0242152755617502,305,302,307,307
36524,cover green all,cover,"(89, 48)",0,0.0027596333402121,0.003533699656064,142,230,290,290
36524,move green A2,move,"(95, 54)",0,0.00347647882306,0.0038861477001036,199,266,307,307
36524,clear nocolor B,clear,"(83, 48)",1,0.0041842617077429,0.005151256633284,219,259,307,307
36524,fill nocolor B2,fill,"(60, 66)",0,0.0425758801592836,0.0242152755617502,305,302,307,307
36524,cover red all,cover,"(79, 56)",-1,0.0029577237103969,0.0029643347980606,175,187,307,307
36524,uncover red all,uncover,"(67, 36)",0,0.0109499582419535,0.0110892741107517,283,287,307,307
78276,cover blue all,cover,"(78, 19)",-1,0.0217413965644344,0.0059363418054673,270,269,273,273
78276,uncover red all,uncover,pass,0,0.0032296874416619,0.4639150414667573,171,289,290,290
78276,move red C,move,"(88, 69)",0,0.0026265717754039,0.0019095174875059,150,151,273,273
78276,clear nocolor B1,clear,pass,0,0.0035103840420281,0.7038230964263725,200,289,290,290
78276,uncover blue all,uncover,pass,0,0.0038150830287412,0.3089247180649818,193,289,290,290
78276,cover green all,cover,"(75, 58)",0,0.0034620485155463,0.0004161149148288,151,151,273,273
78276,clear nocolor A2,clear,"(95, 89)",1,0.007843884361366,0.0058199648465299,273,272,290,290
78276,fill nocolor A2,fill,"(80, 72)",0,0.0017099448242216,0.0001755611273428,75,75,273,273
78276,fill nocolor C2,fill,"(67, 51)",1,0.0287020528722995,0.0464464098448695,254,254,256,256
78276,move green C1,move,pass,0,0.0030929195935979,0.8427533999343615,150,272,273,273
99977,move green B,move,"(70, 30)",0,0.0053169278317796,0.0042296359462281,233,208,273,273
99977,cover red all,cover,"(87, 46)",0,0.0184229319769479,0.0155168046070497,264,264,273,273
99977,fill nocolor C1,fill,"(88, 67)",1,0.0696559824918346,0.0259916661249085,271,271,273,273
99977,cover green all,cover,"(74, 37)",0,0.0027791352324848,0.0021989102236954,234,202,273,273
99977,uncover green all,uncover,"(95, 40)",1,0.0017570683779457,0.0014016179848031,124,101,273,273
99977,uncover blue all,uncover,"(66, 83)",0,0.0014073170251272,0.0023431028345976,173,196,290,290
99977,clear nocolor B2,clear,"(100, 30)",1,0.011846131180865,0.0096775089597317,253,252,273,273
99977,fill nocolor A2,fill,"(80, 41)",1,0.0964227196168122,0.0750797863455269,272,272,273,273
99977,clear nocolor A,clear,"(74, 60)",1,0.0265125883526666,0.0174611535713532,265,262,273,273
99977,move blue C,move,"(99, 67)",1,0.0154699745078523,0.0128981873279061,259,256,273,273
50905,cover green all,cover,"(75, 69)",0,0.0007554009801866,0.0007619437536537,30,31,307,307
50905,cover red all,cover,"(72, 84)",1,0.0057161279997057,0.0057327409099414,289,289,307,307
50905,clear nocolor A,clear,"(91, 74)",0,0.0038820526375096,0.0038962703548856,224,224,307,307
50905,uncover red all,uncover,"(87, 76)",-1,0.0027351003711958,0.0027495635851254,163,164,307,307
50905,clear nocolor C1,clear,"(102, 76)",1,0.0080334791305537,0.0080510701502784,274,274,307,307
50905,fill nocolor C1,fill,"(81, 86)",1,0.0389615222830528,0.0389376824216146,305,305,307,307
50905,fill nocolor B2,fill,"(87, 63)",1,0.0113879435737426,0.0113994119949414,289,289,307,307
50905,move blue B,move,"(85, 64)",0,0.0016507252873326,0.0016588380647985,110,111,307,307
50905,uncover blue all,uncover,"(75, 86)",1,0.0244778002674374,0.0244892525201744,305,305,307,307
50905,move red B2,move,"(77, 62)",0,0.002007453833692,0.0020144980779975,170,171,307,307
75842,cover blue all,cover,pass,0,0.0028109125971597,0.3379016005083903,194,289,290,290
75842,fill nocolor B1,fill,pass,0,0.0023842854973386,0.4900631070363292,190,306,307,307
75842,cover green all,cover,"(90, 56)",1,0.0019324072769504,0.0013570803002211,148,148,290,290
75842,clear nocolor A,clear,"(90, 78)",1,0.0132918977785254,0.0051126813561118,286,286,307,307
75842,clear nocolor C,clear,"(104, 61)",1,0.014168731574561,0.0155836409237905,263,263,273,273
75842,fill nocolor A1,fill,"(97, 41)",0,0.0060023343118637,0.0032149583325658,249,250,290,290
75842,move blue C2,move,"(103, 89)",0,0.0164837383945128,0.0200822894971999,265,264,273,273
75842,move blue C,move,"(97, 84)",1,0.019146752283588,0.0234992479793027,278,278,290,290
75842,uncover green all,uncover,"(72, 58)",0,0.0037525513106213,0.00193498906863,229,226,290,290
75842,uncover red all,uncover,"(59, 64)",1,0.0215457177149979,0.0251089588748565,296,296,307,307
49589,uncover blue all,uncover,"(93, 20)",0,0.0504813445657403,0.0791454669691579,287,287,290,290
49589,uncover green all,uncover,"(74, 73)",1,0.029331994153466,0.0019895966860371,299,298,307,307
49589,move red B1,move,pass,0,0.0018816648434435,0.9505108944263068,192,289,290,290
49589,clear nocolor B1,clear,pass,0,0.0011820508012555,0.1443822435501828,169,289,290,290
49589,clear nocolor B2,clear,"(83, 44)",1,0.0044187607799129,0.0005679373707574,242,241,290,290
