ID,goal,goal_type,first_helper_move,utility,std_prob,prob_prob,std_better_than,prob_better_than,len_std,len_prob
49589,move red A2,move,"(74, 39)",0,0.0192197889020623,0.0088491076164797,284,282,290,290
49589,fill nocolor C2,fill,"(77, 71)",1,0.0063219346884176,0.0001680015261524,244,245,290,290
49589,cover green all,cover,"(77, 36)",0,0.0202074267644294,0.0164279671315342,275,275,290,290
49589,fill nocolor A2,fill,"(74, 60)",0,0.0105657186562476,0.0039586846113279,274,269,290,290
49589,cover blue all,cover,pass,0,0.0039578152299503,0.9786026841840868,210,289,290,290
53463,fill nocolor A1,fill,pass,0,0.0021747140640259,0.5299485420912132,122,289,290,290
53463,fill nocolor C1,fill,pass,0,0.002945735805463,0.951272018616613,188,289,290,290
53463,clear nocolor A,clear,pass,0,0.0025721028241354,0.9137792490270138,183,306,307,307
53463,clear nocolor C2,clear,"(106, 66)",1,0.0151867222086026,0.0020085102924134,249,248,273,273
53463,move green A1,move,"(98, 54)",1,0.0721065607177414,0.047933958284603,288,286,290,290
53463,move red C2,move,"(73, 69)",1,0.046323110976482,0.0125017718693809,287,286,290,290
53463,uncover red all,uncover,"(82, 78)",2,0.0320557129408673,0.0034693291625163,298,297,307,307
53463,cover red all,cover,pass,0,0.0018167885127711,0.9872117308233394,172,289,290,290
53463,cover blue all,cover,pass,0,0.0058936082110221,0.2590583805483213,225,289,290,290
53463,uncover blue all,uncover,pass,0,0.0025721028241354,0.9137792490270138,189,306,307,307
27371,move green A,move,"(76, 86)",0,0.0162727733072318,0.0038279416982975,289,285,290,290
27371,cover blue all,cover,"(72, 75)",1,0.012285074011158,0.0029931424646462,206,98,256,256
27371,move red C2,move,"(65, 87)",0,0.0076099784874036,0.0025472753396485,251,259,273,273
27371,fill nocolor B2,fill,"(93, 43)",0,0.0015836071003606,0.0001297922749598,64,24,273,273
27371,clear nocolor B,clear,"(82, 73)",1,0.0072097338867115,0.0024422840565435,228,213,273,273
27371,uncover green all,uncover,"(93, 85)",0,0.0035040553887742,0.0008463500791428,192,201,273,273
27371,uncover red all,uncover,"(65, 85)",0,0.0067904046179687,0.0027003562182234,249,249,273,273
27371,cover red all,cover,pass,0,0.0020364399888091,0.491503766421613,149,272,273,273
27371,clear nocolor A,clear,"(90, 71)",1,0.040605668998037,0.0134814056241542,271,265,273,273
27371,fill nocolor B1,fill,pass,0,0.002200264754767,0.1676325428329684,156,272,273,273
20272,fill nocolor C2,fill,"(88, 50)",-1,0.0170303584942137,9.373297150090827e-07,298,115,307,307
20272,move red C1,move,"(78, 66)",0,0.0137074056768931,5.805554195694535e-07,278,213,290,290
20272,cover green all,cover,"(78, 69)",0,0.0039235144714941,3.5370411891201736e-06,206,142,290,290
20272,clear nocolor A2,clear,"(67, 60)",0,0.0179549081399672,8.091765337925909e-07,297,296,307,307
20272,clear nocolor C1,clear,"(85, 63)",1,0.00877657149574,2.719736079613814e-07,283,275,307,307
20272,cover blue all,cover,"(97, 60)",1,0.0067340649232835,3.434686502544332e-06,274,183,307,307
20272,move red A1,move,"(67, 38)",1,0.0728557893379048,1.8418322578311844e-06,288,287,290,290
20272,uncover green all,uncover,"(98, 79)",0,0.0012091191172337,2.91604792410337e-07,205,155,307,307
20272,fill nocolor B2,fill,"(97, 60)",0,0.0015274658260754,2.689768817703088e-07,186,151,307,307
20272,uncover blue all,uncover,"(81, 69)",1,0.0406174165578164,,296,0,307,307
19487,cover red all,cover,"(38, 54)",0,0.0060188016243036,0.0009736081122616,238,174,273,273
19487,move green C,move,"(90, 86)",1,0.0052665781974364,0.0008853806821029,224,241,273,273
19487,cover green all,cover,pass,0,0.0040495688418338,0.8359622188343233,181,272,273,273
19487,uncover blue all,uncover,pass,0,0.0040513856034871,0.6532935200243645,197,272,273,273
19487,fill nocolor A2,fill,pass,0,0.0039988795472803,0.9228750634020992,218,289,290,290
19487,fill nocolor B1,fill,pass,0,0.0041176729601689,0.9506701739936216,166,255,256,256
19487,clear nocolor A2,clear,pass,0,0.0041438252417723,0.6757499739521426,194,272,273,273
19487,move red A1,move,pass,0,0.0040513856034871,0.6532935200243645,197,272,273,273
19487,uncover green all,uncover,pass,0,0.0039988795472803,0.9228750634020992,218,289,290,290
19487,clear nocolor C2,clear,pass,0,0.0039767388323733,0.9583161725182984,160,255,256,256
20340,fill nocolor C2,fill,pass,0,0.0025938559823889,0.9919645539941706,177,289,290,290
20340,move blue B,move,"(91, 80)",1,0.0194015778031425,0.0001367237045682,280,234,290,290
20340,clear nocolor A2,clear,pass,0,0.0020637269626319,0.9170696195147098,194,289,290,290
20340,uncover red all,uncover,pass,0,0.0018973028276905,0.9131993403687132,207,306,307,307
20340,uncover blue all,uncover,pass,0,0.0039102869079126,0.1773499022156786,250,306,307,307
20340,clear nocolor B2,clear,"(69, 92)",0,0.0053185958683784,0.0016836441060241,242,282,290,290
20340,cover blue all,cover,"(104, 71)",0,0.0296300242346052,0.0006954818871893,271,226,273,273
20340,move green C,move,"(79, 86)",1,0.044780271587622,0.003941499370248,289,287,290,290
20340,cover green all,cover,pass,0,0.002646197207711,0.8562939770583021,160,272,273,273
20340,fill nocolor C1,fill,"(81, 86)",1,0.0355212566294094,0.0065015388421041,288,283,290,290
68825,uncover blue all,uncover,pass,0,0.0009331428362096,0.9996378116145608,190,289,290,290
68825,clear nocolor C,clear,"(104, 63)",1,0.0127321557158568,6.52540703735807e-07,285,181,307,307
68825,cover blue all,cover,"(100, 58)",1,0.016727800613412,5.030691109144403e-06,270,125,290,290
68825,move green A,move,"(96, 59)",0,0.0329293679369374,1.5432654637842308e-07,301,167,307,307
68825,fill nocolor A2,fill,"(74, 59)",1,0.1048629973973249,,304,0,307,307
68825,fill nocolor C2,fill,"(104, 71)",1,0.0208281846818808,2.055289021199846e-07,291,156,307,307
68825,uncover green all,uncover,"(88, 50)",0,0.0063598743863075,1.4944767419089085e-07,289,272,307,307
68825,cover red all,cover,"(56, 52)",0,0.0678087132509974,1.687770040661151e-07,301,296,307,307
68825,move red B1,move,"(76, 61)",1,0.1081152275082344,4.3133774732233065e-08,286,266,290,290
68825,clear nocolor C1,clear,"(104, 69)",1,0.0208281846818808,2.055289021199846e-07,291,156,307,307
13662,cover green all,cover,"(81, 28)",-2,0.0025976191598591,0.0031378486631154,103,120,290,290
13662,uncover red all,uncover,"(95, 57)",-1,0.0008997938514955,0.0014499359418984,94,97,307,307
13662,cover blue all,cover,"(98, 106)",0,0.0037494944912454,0.0014683267770692,194,53,273,273
13662,clear nocolor A1,clear,"(107, 66)",0,0.0016727142979644,0.0016999768977708,117,104,290,290
13662,clear nocolor C,clear,"(102, 80)",1,0.0327530503623566,0.0244976157160046,289,289,290,290
13662,fill nocolor A2,fill,"(98, 57)",1,0.0055960783540155,0.0057703327340884,250,250,290,290
13662,move green A2,move,"(83, 57)",1,0.0037001698723712,0.0042448797725249,211,220,290,290
13662,uncover blue all,uncover,"(83, 88)",0,0.0199309591673561,0.014469298781807,301,301,307,307
13662,fill nocolor C2,fill,"(76, 87)",1,0.0071639853807661,0.0065228247979361,272,269,307,307
13662,move green C,move,"(83, 85)",1,0.0209891871541552,0.0149842196866282,284,284,290,290
29690,fill nocolor C1,fill,"(72, 83)",0,0.0034780924580146,0.0031289812549089,199,179,273,273
29690,cover red all,cover,"(55, 24)",0,0.0099728192907302,0.0152459281767064,246,260,273,273
29690,clear nocolor C2,clear,"(106, 105)",1,0.003208836446689,0.0012223586140813,170,116,256,256
29690,uncover blue all,uncover,"(86, 88)",0,0.0105027912244347,0.0121257080080407,253,254,273,273
29690,uncover red all,uncover,"(76, 74)",0,0.0156032131937933,0.0105199990821051,287,274,290,290
29690,fill nocolor C2,fill,"(80, 71)",1,0.1653329247564202,0.1159033672602668,271,270,273,273
29690,cover blue all,cover,"(101, 88)",0,0.006171580316077,0.0086152367328571,241,243,273,273
29690,clear nocolor C1,clear,"(86, 81)",1,0.0150986363556707,0.0153221935399176,272,273,290,290
29690,move red A,move,"(62, 74)",1,0.0843619474415513,0.0411070144851744,288,281,290,290
29690,move red C,move,"(60, 71)",1,0.0062925577851666,0.0072952435420315,243,245,273,273
92567,uncover green all,uncover,pass,0,0.0032308528295228,0.9467314782357698,219,289,290,290
92567,move red A,move,pass,0,0.0028823293228699,0.9693703336020494,160,272,273,273
92567,move green B1,move,"(106, 62)",1,0.01058197174265,0.0007088461668448,260,259,273,273
92567,clear nocolor A,clear,"(76, 42)",1,0.0123906586948961,0.0018791496191794,261,264,273,273
92567,fill nocolor A2,fill,pass,0,0.0030723322404049,0.949037368264922,188,289,290,290
92567,clear nocolor A2,clear,"(76, 74)",1,0.0085505011969083,0.0004941297199096,251,250,273,273
92567,uncover blue all,uncover,"(76, 54)",0,0.0098827955091111,0.0006202658407475,255,252,273,273
92567,cover blue all,cover,pass,0,0.0042211890500639,0.2084112868144556,198,272,273,273
92567,fill nocolor B2,fill,pass,0,0.0037099757818871,0.9800967395964366,176,272,273,273
92567,cover green all,cover,pass,0,0.0036406702187735,0.961583094459616,170,272,273,273
96815,move green B2,move,"(106, 82)",1,0.0059197678362509,0.0059140593585163,266,266,307,307
96815,uncover green all,uncover,"(99, 79)",0,0.0020878447714767,0.0021269964682017,161,162,307,307
96815,fill nocolor A2,fill,"(100, 58)",1,0.0111231603480735,0.0111011163418638,273,273,290,290
96815,cover blue all,cover,"(100, 89)",0,0.0053197398362495,0.0053500675410565,238,238,290,290
96815,clear nocolor A2,clear,"(100, 63)",0,0.0021069498969839,0.0021413633142545,172,173,290,290
96815,move red C,move,"(81, 70)",1,0.0375832046218075,0.0370036836563224,271,271,273,273
96815,uncover red all,uncover,"(57, 76)",1,0.0455121845260658,0.0434229370691098,283,283,290,290
96815,clear nocolor B,clear,"(67, 69)",0,0.014030452160961,0.0140221900230093,275,275,290,290
96815,fill nocolor C2,fill,"(80, 79)",0,0.0020724680993239,0.0021272620111857,206,206,290,290
96815,cover red all,cover,"(80, 55)",0,0.0060048802838153,0.0060227925389006,256,256,290,290
85609,move blue B2,move,pass,0,0.0015475613863023,0.9999924085127204,137,255,256,256
85609,clear nocolor C1,clear,"(86, 89)",1,0.0554292108043076,1.1614252418564242e-08,255,222,256,256
85609,clear nocolor B,clear,pass,0,0.003133073778473,0.999996625719996,144,238,239,239
85609,cover red all,cover,"(102, 67)",0,0.0005039780567532,9.633553213133329e-08,73,61,239,239
85609,cover green all,cover,"(56, 62)",1,0.0146089724040707,6.132020047410416e-07,192,101,222,222
85609,fill nocolor A1,fill,"(58, 77)",0,0.0281926407757476,1.9355509039704243e-08,230,219,239,239
85609,move red A2,move,"(56, 59)",1,0.0884263528896543,,238,0,239,239
85609,uncover green all,uncover,"(56, 39)",1,0.0835821080875388,,237,0,239,239
85609,fill nocolor C2,fill,"(86, 89)",1,0.0554292108043076,1.1614252418564242e-08,255,222,256,256
85609,uncover red all,uncover,pass,0,0.0015324080978488,0.9999924084413688,137,255,256,256
26316,cover red all,cover,"(96, 54)",0,0.009147174652514,2.513317971040798e-07,237,20,273,273
26316,clear nocolor C,clear,"(86, 55)",1,0.0273394576790472,4.2453328102587524e-08,289,256,290,290
26316,uncover blue all,uncover,pass,0,0.0031344752533203,0.9999427732081814,187,289,290,290
26316,cover blue all,cover,"(82, 80)",1,0.003926567085656,3.8239368350995095e-08,212,128,290,290
26316,fill nocolor B2,fill,"(58, 75)",0,0.0039411637352795,4.4319809518726937e-07,210,283,290,290
26316,uncover red all,uncover,"(58, 65)",0,0.0053615148894056,5.822113174061739e-07,234,247,290,290
26316,fill nocolor A2,fill,"(79, 59)",1,0.0129460899499121,3.021600979395924e-07,274,26,290,290
26316,move green B2,move,pass,0,0.0037812384058768,,176,0,290,290
26316,clear nocolor B1,clear,pass,0,0.0026798003319529,0.9999890443316548,148,272,273,273
26316,move red C1,move,pass,0,0.0026874702674506,0.9998981016966152,167,289,290,290
40168,fill nocolor B2,fill,"(71, 83)",0,0.0070416745309684,0.0082300906541818,280,284,307,307
40168,fill nocolor A2,fill,"(98, 100)",0,0.0032788182201249,0.0028411140235645,195,199,290,290
40168,move green C,move,"(98, 50)",1,0.0110957604597908,0.0127297398318758,280,280,290,290
40168,clear nocolor C2,clear,"(54, 82)",0,0.0230632681474833,0.0251556467200363,296,296,307,307
40168,uncover green all,uncover,"(99, 57)",-1,0.0040016459638298,0.0034692607395457,208,193,290,290
40168,cover blue all,cover,pass,0,0.0027662020625688,0.9769214511434426,203,289,290,290
40168,cover red all,cover,pass,0,0.0044570409098126,0.8525809687733483,219,289,290,290
40168,uncover blue all,uncover,"(67, 61)",1,0.0279667385401972,0.0379058117421138,304,304,307,307
40168,clear nocolor B,clear,pass,0,0.0035912153395596,0.3998687554485328,194,272,273,273
40168,move red A,move,"(79, 57)",1,0.001974934773791,0.0013836383354556,137,139,290,290
51310,move green B,move,pass,0,0.0041865614624148,0.9999999995896576,162,255,256,256
51310,uncover green all,uncover,pass,0,0.0038776969715898,0.9999999995896556,179,272,273,273
51310,uncover red all,uncover,pass,0,0.0040637792238626,0.9999999976063229,189,272,273,273
51310,move blue B,move,pass,0,0.0041815204230086,0.9999999999999972,194,272,273,273
51310,clear nocolor C,clear,pass,0,0.0038923182419476,0.999999998153448,167,272,273,273
51310,fill nocolor C1,fill,pass,0,0.0040719712490469,0.9999999991793108,191,272,273,273
51310,cover red all,cover,pass,0,0.00405676225995,0.9999999935028762,189,272,273,273
51310,clear nocolor C2,clear,pass,0,0.0040719712490469,0.9999999991793108,191,272,273,273
51310,cover green all,cover,pass,0,0.0041511857851453,0.9999999976063229,191,272,273,273
51310,fill nocolor C2,fill,pass,0,0.0038745970075051,0.9999999991793108,167,272,273,273
50933,fill nocolor B2,fill,"(98, 81)",1,0.0055835669747403,0.0055977634598108,273,273,307,307
50933,move red A,move,"(76, 73)",0,0.001868677964242,0.0018781457692488,63,64,290,290
50933,uncover red all,uncover,"(93, 54)",0,0.0056718039861999,0.0056882097738951,253,253,290,290
50933,clear nocolor B2,clear,"(101, 58)",1,0.0039694619755587,0.003982422991364,213,211,290,290
50933,fill nocolor C2,fill,"(84, 69)",1,0.0047248395658661,0.0047399025720182,227,227,290,290
50933,cover green all,cover,"(91, 60)",0,0.0065533986989648,0.006568599641506,228,228,273,273
50933,uncover green all,uncover,"(67, 99)",1,0.0061512142103268,0.0061666087513329,236,236,273,273
50933,move blue B,move,"(84, 60)",1,0.0042231290987222,0.0042363851035554,212,212,290,290
50933,cover blue all,cover,"(100, 89)",1,0.0058956743213935,0.005910092427213,247,247,290,290
50933,clear nocolor A2,clear,"(76, 73)",1,0.001730007359781,0.001738571483868,81,82,290,290
37196,move green A1,move,"(79, 59)",0,0.0049845614298699,0.0009850848115651,241,240,290,290
37196,fill nocolor C2,fill,pass,0,0.0039540077140762,0.7017442957455029,220,289,290,290
37196,clear nocolor A,clear,pass,0,0.0038988422443693,0.977752209574294,216,306,307,307
37196,cover blue all,cover,"(55, 87)",0,0.0072528778849494,0.003591702493463,258,257,290,290
37196,uncover green all,uncover,pass,0,0.004083715760117,0.9606065958290044,227,306,307,307
37196,fill nocolor A2,fill,pass,0,0.003886074287272,0.9762960174075028,195,289,290,290
37196,move blue C1,move,pass,0,0.0037953657686204,0.7247919675596068,195,289,290,290
37196,clear nocolor A1,clear,pass,0,0.003886074287272,0.9762960174075028,195,289,290,290
37196,cover green all,cover,pass,0,0.0040138909559416,0.4846074572273369,208,289,290,290
37196,uncover red all,uncover,pass,0,0.0036907222729788,0.9809449353764732,192,289,290,290
79463,uncover blue all,uncover,"(79, 62)",2,0.0327386249028428,0.0312191831259354,296,296,307,307
79463,move blue A2,move,"(98, 43)",-1,0.0002788714960578,0.000293691339367,61,60,307,307
79463,fill nocolor C1,fill,"(99, 64)",0,0.003892016175452,0.0039975116044957,214,222,307,307
79463,clear nocolor B,clear,"(98, 36)",1,0.0028376396393858,0.0029825168239582,269,271,307,307
79463,uncover red all,uncover,"(104, 71)",0,0.0067232541553404,0.007342160244048,278,287,307,307
79463,fill nocolor B1,fill,"(83, 62)",1,0.0449430711956218,0.0335300388106683,288,288,290,290
79463,move red C,move,"(79, 67)",1,0.1576155504311588,0.1655402555287464,306,306,307,307
79463,clear nocolor A,clear,"(82, 62)",0,0.0052217895914401,0.0049075373113467,249,243,307,307
79463,cover red all,cover,"(96, 74)",1,0.0054539714789814,0.0054045333675701,267,271,307,307
79463,cover green all,cover,"(58, 78)",1,0.0287255349917275,0.0300352610099034,295,295,307,307
27392,move blue A,move,pass,0,0.0042536967476328,0.9997336156515848,191,272,273,273
27392,fill nocolor B2,fill,pass,0,0.0044695185643309,0.9996187996849818,181,255,256,256
27392,cover green all,cover,pass,0,0.0043024625799707,,200,0,273,273
27392,uncover blue all,uncover,pass,0,0.0044498319792546,0.9991565850379586,193,272,273,273
27392,uncover green all,uncover,pass,0,0.0045712460140433,0.99974675552696,189,272,273,273
27392,move red B,move,"(81, 98)",0,0.0113892934846414,7.424776900466768e-07,279,278,290,290
27392,clear nocolor A2,clear,pass,0,0.0041222883353408,0.999826685820424,201,289,290,290
27392,clear nocolor C1,clear,pass,0,0.0045712460140433,0.99974675552696,189,272,273,273
27392,fill nocolor C1,fill,pass,0,0.0044629112215934,0.9991913054618804,195,272,273,273
27392,cover red all,cover,"(85, 83)",0,0.0040369482871256,4.070493414134556e-06,167,166,273,273
80393,cover blue all,cover,"(57, 50)",0,0.0027191897962067,0.0023268200087572,30,242,273,273
80393,uncover red all,uncover,"(88, 71)",0,0.0030859989692508,0.0006847516258297,102,157,273,273
80393,clear nocolor C2,clear,pass,0,0.004101067891795,0.669583839165337,194,272,273,273
80393,move green A1,move,pass,0,0.0041209915360794,0.8380108510928285,197,272,273,273
80393,cover green all,cover,pass,0,0.0039989770207257,0.983267103515812,187,272,273,273
80393,fill nocolor C2,fill,pass,0,0.0041254410426469,0.9666165316845852,192,272,273,273
80393,fill nocolor A1,fill,pass,0,0.0041193576831902,0.8047625858661138,198,272,273,273
80393,clear nocolor B,clear,pass,0,0.0039391121369125,0.9832979618196914,216,289,290,290
80393,move green B2,move,pass,0,0.0040378681176427,0.8358166950448441,191,272,273,273
80393,uncover green all,uncover,pass,0,0.0040868397919899,0.558424681703883,201,272,273,273
94317,move blue B,move,"(72, 43)",1,0.0182630127815402,0.0018321793505839,244,120,256,256
94317,cover green all,cover,"(73, 38)",0,0.0017908389006072,0.0018215759329647,96,155,256,256
94317,cover red all,cover,"(74, 58)",0,0.0076424666195285,0.0056970288353103,225,185,256,256
94317,uncover red all,uncover,"(90, 55)",1,0.0023030583830757,0.0157818075045752,124,234,256,256
94317,clear nocolor C,clear,"(102, 65)",1,0.0122137605300888,0.0046701762520896,246,170,256,256
94317,fill nocolor C2,fill,"(81, 88)",1,0.0224135077213976,0.0014720091488751,271,34,273,273
94317,clear nocolor B1,clear,"(98, 27)",1,0.0244919527916027,0.0189231114240464,251,251,256,256
94317,fill nocolor A1,fill,"(60, 61)",0,0.0006255707675285,0.0163956468033339,23,241,256,256
94317,move blue C,move,"(74, 48)",0,0.0125537658814186,0.015956985297681,244,230,256,256
94317,uncover green all,uncover,"(74, 36)",2,0.0061883384206559,0.0159002801618411,227,230,256,256
70176,fill nocolor C1,fill,"(106, 86)",1,0.0270748499449711,0.0270513639291799,248,248,256,256
70176,fill nocolor A1,fill,"(95, 55)",1,0.0009092149141959,0.0009145070647271,70,71,256,256
70176,move blue A2,move,"(92, 59)",1,0.0130289382671846,0.0130489260218007,237,237,256,256
70176,clear nocolor A1,clear,"(72, 96)",1,0.0092097900908772,0.0092276023372398,255,255,273,273
70176,uncover blue all,uncover,"(57, 37)",1,0.0730061229737568,0.0729510181091025,254,254,256,256
70176,cover red all,cover,"(71, 97)",0,0.0023381989385225,0.0023556971382692,198,198,239,239
70176,clear nocolor B2,clear,"(74, 96)",0,0.0058145799641835,0.0058325567890756,238,238,273,273
70176,uncover green all,uncover,"(71, 105)",1,0.0357305264593302,0.0357407570134071,261,261,273,273
70176,move red A,move,"(88, 54)",1,0.0453403467884639,0.0452865535808994,253,253,256,256
70176,cover green all,cover,"(92, 55)",1,0.0110785729788696,0.0110784650550747,222,222,256,256
53968,cover blue all,cover,"(104, 89)",0,0.0046934764300629,0.0051483646662716,243,255,290,290
53968,clear nocolor B1,clear,"(63, 60)",-1,0.0032027855735515,0.0008191686642711,182,92,273,273
53968,fill nocolor C1,fill,"(83, 84)",1,0.0112565544321726,0.0156476846997609,244,255,273,273
53968,move green A1,move,"(107, 72)",0,0.0022173582526696,0.0038683313232379,169,213,290,290
53968,cover green all,cover,"(80, 45)",1,0.0028452622846101,0.0126433290123616,117,199,273,273
53968,uncover blue all,uncover,"(65, 82)",1,0.0325025694086928,0.0230845026924099,266,266,273,273
53968,uncover green all,uncover,"(65, 106)",1,0.0139833023904998,0.0058173824202163,278,256,290,290
53968,move blue C1,move,"(107, 62)",-1,0.002961390869863,0.0048838160232127,140,203,256,256
53968,clear nocolor C,clear,"(73, 90)",0,0.0220468806783036,0.0153863020936161,263,264,273,273
