ID,goal,goal_type,first_helper_move,utility,std_prob,prob_prob,std_better_than,prob_better_than,len_std,len_prob
53968,fill nocolor B1,fill,"(58, 106)",0,0.0246292352446689,0.0148450934989626,267,258,273,273
73406,fill nocolor C2,fill,pass,0,0.0016059553810066,0.8898253688373795,176,289,290,290
73406,cover red all,cover,"(72, 43)",0,0.0077203809034108,0.00075459765505,257,246,290,290
73406,move red A,move,"(98, 95)",1,0.0281595532466249,0.0009480237790766,289,286,290,290
73406,uncover red all,uncover,pass,0,0.0026057386059771,0.1269646306743499,188,289,290,290
73406,move blue A,move,"(66, 57)",1,0.0056262651471404,0.0036804833404529,255,254,290,290
73406,clear nocolor A,clear,"(66, 60)",0,0.0240965300645466,0.0179666306632511,280,279,290,290
73406,uncover blue all,uncover,"(66, 85)",1,0.0028060116085097,0.0006986560901778,217,215,290,290
73406,clear nocolor A1,clear,"(68, 71)",0,0.022735792302054,0.0243274595279771,279,280,290,290
73406,fill nocolor A1,fill,"(94, 54)",1,0.006710503738984,0.0014220960239523,244,244,290,290
73406,cover blue all,cover,"(68, 71)",1,0.0447562195197153,0.0602875845978094,286,286,290,290
16229,uncover red all,uncover,"(66, 58)",1,0.0075910493343741,0.0076127145636049,261,261,290,290
16229,clear nocolor B2,clear,"(82, 51)",1,0.0154984577899968,0.0156686525080383,284,284,290,290
16229,cover red all,cover,"(54, 77)",1,0.0037455863936912,0.003752567375066,203,206,290,290
16229,cover blue all,cover,"(92, 55)",0,0.0025626960822409,0.0025541776977458,155,165,290,290
16229,clear nocolor A,clear,"(94, 61)",1,0.0104965112210122,0.0105478166341124,252,252,273,273
16229,uncover blue all,uncover,"(85, 73)",-1,0.0013650754954409,0.0013553945436317,102,104,290,290
16229,move blue B2,move,"(66, 68)",1,0.0024261840346328,0.002448426618722,193,194,290,290
16229,fill nocolor A1,fill,"(95, 73)",1,0.0420949918333748,0.0413261413093259,270,270,273,273
16229,fill nocolor B2,fill,"(94, 65)",1,0.0148731819596728,0.0147500922546924,268,268,290,290
16229,move green A1,move,"(80, 73)",1,0.0165283607116593,0.0164794009451741,272,272,290,290
58601,uncover green all,uncover,"(94, 78)",1,0.0070136530133944,0.0070844305095728,271,271,290,290
58601,cover blue all,cover,"(92, 69)",0,0.001028111721959,0.0010470221046008,203,206,273,273
58601,move red C,move,"(81, 71)",0,0.0519877593792781,0.0517386591446965,268,269,273,273
58601,move blue C1,move,"(98, 50)",1,0.2647467857610607,0.263678844941085,270,271,273,273
58601,fill nocolor A1,fill,"(98, 73)",1,0.4128574151893069,0.4094567475698721,272,272,273,273
58601,clear nocolor C,clear,"(80, 73)",0,0.0047115070009084,0.0047551145865872,233,233,273,273
58601,uncover blue all,uncover,"(84, 78)",1,0.1298209907255011,0.1286509139935094,288,288,290,290
58601,clear nocolor B,clear,"(98, 73)",1,0.4128574151893072,0.4094567475698721,272,272,273,273
58601,cover green all,cover,"(107, 67)",1,0.0217322833872526,0.0214076381621786,210,213,256,256
58601,fill nocolor B1,fill,"(91, 97)",1,0.1260249663305049,0.1254736669516551,267,271,273,273
28567,fill nocolor C2,fill,pass,0,0.0043902510184465,0.9999999988378996,193,272,273,273
28567,move green C2,move,pass,0,0.0043201920123381,0.999999994023527,195,272,273,273
28567,fill nocolor B2,fill,pass,0,0.0043987974720312,0.9999999998339952,211,289,290,290
28567,uncover green all,uncover,pass,0,0.0045438218958474,0.9999999955176389,204,272,273,273
28567,cover red all,cover,pass,0,0.0044765079060301,0.9999999955176444,203,272,273,273
28567,clear nocolor C,clear,pass,0,0.0043987974720312,0.9999999998339952,211,289,290,290
28567,clear nocolor C1,clear,pass,0,0.004361294009303,0.9999999998339952,187,272,273,273
28567,uncover blue all,uncover,pass,0,0.0043665509707761,0.999999998837899,188,272,273,273
28567,move red C2,move,pass,0,0.0043986604547617,0.99999999750978,194,272,273,273
28567,cover green all,cover,pass,0,0.00436955232394,0.9999999988378931,192,272,273,273
47326,cover green all,cover,"(69, 89)",1,0.0030323312845121,0.0029030356114596,205,202,307,307
47326,move red B1,move,"(79, 96)",0,0.0141923100847179,0.0130335542987511,253,252,273,273
47326,uncover blue all,uncover,"(69, 90)",1,0.0265402408342017,0.0273435887912298,270,270,273,273
47326,cover blue all,cover,"(77, 90)",0,0.0115826581971064,0.0094682167781164,266,263,290,290
47326,clear nocolor C1,clear,"(102, 78)",1,0.0014578191806559,0.0017177417873298,104,110,273,273
47326,move blue A2,move,"(75, 90)",0,0.0024532798300308,0.0023845329797448,161,161,273,273
47326,clear nocolor A2,clear,"(75, 63)",1,0.0012889880978782,0.0015551472090782,129,135,290,290
47326,fill nocolor B1,fill,"(82, 60)",1,0.0606529126665131,0.0708273343652474,289,289,290,290
47326,fill nocolor A1,fill,"(64, 72)",1,0.0277985598157916,0.0258241362576083,302,302,307,307
47326,uncover red all,uncover,"(83, 86)",1,0.0130622215549024,0.0109778151176931,264,258,290,290
37887,uncover red all,uncover,"(97, 63)",0,0.0029739230073367,0.0037326705386503,139,163,273,273
37887,cover blue all,cover,pass,0,0.0035200261729151,0.2499997533353234,159,272,273,273
37887,clear nocolor A,clear,"(68, 100)",0,0.0088563766320641,0.0043583977262704,263,200,273,273
37887,move red C,move,"(74, 69)",1,0.0020497520045202,0.0028721036097623,79,72,273,273
37887,fill nocolor A2,fill,"(73, 59)",1,0.0034818331227782,0.0042815056706781,191,217,273,273
37887,cover red all,cover,"(54, 79)",-1,0.0031473033799394,0.0013950712524789,98,36,256,256
37887,uncover blue all,uncover,"(97, 76)",0,0.0064707668399152,0.0022583275627188,245,254,273,273
37887,move red A1,move,"(73, 18)",0,0.0035166662003015,0.003100864751834,157,189,273,273
37887,clear nocolor B,clear,"(101, 69)",1,0.0063272797922521,0.0054609689748405,242,255,273,273
37887,fill nocolor C1,fill,"(78, 67)",1,0.0163706341604546,0.002327573562416,272,271,273,273
64140,cover green all,cover,"(91, 39)",0,0.009940981571282,0.01113626605552,249,249,273,273
64140,uncover blue all,uncover,pass,0,0.0029459928539695,0.3797909591211071,191,306,307,307
64140,uncover red all,uncover,pass,0,0.0033371931318524,0.7315457070661058,203,289,290,290
64140,move blue A2,move,"(91, 77)",1,0.021946712618109,0.0185096204376008,272,271,273,273
64140,fill nocolor B2,fill,"(97, 77)",0,0.0040785644601663,0.0038755399114356,265,263,307,307
64140,clear nocolor C1,clear,"(89, 54)",0,0.0041112595782103,0.0038306355073973,220,220,290,290
64140,cover red all,cover,"(90, 56)",0,0.0032189673001799,0.0028696441934654,170,171,273,273
64140,move blue C,move,"(91, 77)",0,0.0040286791042544,0.0023357828884843,188,187,273,273
64140,fill nocolor C2,fill,"(92, 77)",0,0.0033465048583911,0.0030849268588102,181,182,290,290
64140,clear nocolor A2,clear,"(78, 54)",0,0.0110155007499643,0.0124523030140312,272,272,290,290
79869,fill nocolor C2,fill,"(63, 89)",1,0.128133333817993,,271,0,273,273
79869,cover red all,cover,"(63, 68)",1,0.0419030627389626,3.827198230800636e-06,269,266,273,273
79869,uncover green all,uncover,"(79, 44)",1,0.0803182686707174,5.610333767719458e-06,265,34,273,273
79869,cover blue all,cover,"(82, 47)",0,7.151962780208438e-05,6.147735638372296e-06,97,33,273,273
79869,move green C,move,"(97, 89)",1,0.1066755544509846,1.8072680733030927e-06,272,240,273,273
79869,uncover blue all,uncover,pass,0,0.0009145709411856,0.9958034246518128,237,289,290,290
79869,fill nocolor B2,fill,"(80, 47)",1,0.0689122764915034,3.6176455166413486e-06,271,225,273,273
79869,move red A1,move,"(77, 55)",1,0.0059187664948586,3.2755100269960463e-06,231,247,273,273
79869,clear nocolor C1,clear,"(85, 61)",1,0.086972672520059,2.7283756476679133e-06,267,240,273,273
79869,clear nocolor C2,clear,"(105, 78)",1,0.0678383929524134,2.4180875367703234e-06,287,250,290,290
58692,cover red all,cover,"(81, 80)",1,0.005484916640097,0.0055059910507927,175,175,239,239
58692,fill nocolor C1,fill,"(101, 68)",1,0.0867918743958151,0.0866295781181055,253,253,256,256
58692,move green B1,move,"(99, 61)",1,0.0865469846729329,0.0863633531173026,253,253,256,256
58692,move green A1,move,"(78, 36)",1,0.0225405895482403,0.0225446259924714,248,248,256,256
58692,fill nocolor B1,fill,"(101, 60)",1,0.0925241886927188,0.0923457664076003,253,253,256,256
58692,cover green all,cover,"(81, 79)",-1,3.4148592385965645e-05,3.457037349362677e-05,0,0,256,256
58692,uncover green all,uncover,"(85, 52)",0,0.0015235817756375,0.0015308337769417,158,158,256,256
58692,clear nocolor A,clear,"(74, 68)",1,0.0137654930409057,0.0137837279966767,238,238,256,256
58692,uncover blue all,uncover,"(86, 82)",0,0.0090095726651113,0.0090270130819631,243,243,273,273
58692,clear nocolor B1,clear,"(66, 82)",0,0.0577536295822658,0.0577144851506546,271,271,273,273
91733,uncover green all,uncover,"(71, 59)",1,0.0408035445030883,0.0097252335074801,268,263,273,273
91733,fill nocolor B2,fill,"(67, 95)",0,0.001972748614828,0.0001336637018443,136,59,273,273
91733,move green B2,move,pass,0,0.0041979805906178,0.2189111504596774,223,289,290,290
91733,clear nocolor C,clear,pass,0,0.0026156565596431,0.3492109659005797,164,272,273,273
91733,clear nocolor A2,clear,"(93, 55)",1,0.0112344525890198,0.016167920925688,259,264,273,273
91733,fill nocolor C2,fill,"(86, 88)",1,0.0065961985609328,0.0127139490101463,231,258,273,273
91733,uncover blue all,uncover,"(72, 100)",1,0.0302241484638836,0.0154083233053062,286,280,290,290
91733,move blue C1,move,"(89, 66)",0,0.0082148963679186,0.0014851405930834,256,249,273,273
91733,cover green all,cover,pass,0,0.0016578772901375,0.6376167766001772,170,272,273,273
91733,cover blue all,cover,"(71, 68)",0,0.0107175913949555,0.0089091995361891,253,258,273,273
39277,clear nocolor B2,clear,pass,0,0.0037527756252411,0.9498265993017866,204,289,290,290
39277,uncover red all,uncover,"(55, 49)",1,0.0251588620417351,0.0681152817401789,272,271,273,273
39277,cover red all,cover,pass,0,0.0041370552183719,0.9199891835568866,243,306,307,307
39277,move blue B,move,pass,0,0.003859123476469,0.9272383911088168,219,306,307,307
39277,uncover green all,uncover,pass,0,0.0035930540010101,0.8978458509303682,201,289,290,290
39277,cover green all,cover,pass,0,0.0041123877257168,0.9228892709169672,219,289,290,290
39277,move green B,move,pass,0,0.0037941701648648,0.931571650933808,181,272,273,273
39277,clear nocolor B,clear,pass,0,0.0039801724532494,0.9245493595776412,211,289,290,290
39277,fill nocolor B1,fill,pass,0,0.0038770552730596,0.8774095905584073,215,289,290,290
39277,fill nocolor A1,fill,pass,0,0.0040114238764973,0.7754213789234583,178,272,273,273
36088,move blue B2,move,"(98, 47)",1,0.0550881412042111,0.0550156252897441,305,305,307,307
36088,uncover green all,uncover,"(55, 69)",0,0.0011054213063419,0.00111461988191,285,285,307,307
36088,fill nocolor A2,fill,"(88, 54)",0,0.2352083824673038,0.2350520500008042,306,306,307,307
36088,uncover blue all,uncover,"(98, 60)",1,0.0007612542514067,0.0007665355592375,128,129,307,307
36088,cover green all,cover,"(70, 67)",0,0.0333403602891064,0.0333412688577516,301,301,307,307
36088,fill nocolor B1,fill,"(82, 60)",1,0.0827030713575554,0.0826479225205282,306,306,307,307
36088,clear nocolor B,clear,"(101, 69)",1,0.0115689506466496,0.0115702272281975,285,285,307,307
36088,clear nocolor B2,clear,"(81, 60)",1,0.0098417389832888,0.0098653148593341,292,292,307,307
36088,move green A2,move,"(70, 87)",1,0.034476755113038,0.0345300079475498,300,300,307,307
36088,cover red all,cover,"(101, 34)",0,0.0075681506154883,0.0075621550421175,281,281,307,307
74045,uncover green all,uncover,pass,0,0.0032926762515515,0.8580374621396952,205,289,290,290
74045,cover red all,cover,pass,0,0.0037630868910241,0.1336452053394852,217,289,290,290
74045,clear nocolor B,clear,"(71, 48)",0,0.0269220053137992,0.0040088119678569,286,286,290,290
74045,cover green all,cover,"(76, 77)",0,0.0099966490220692,0.0121762875603981,277,278,290,290
74045,move red B1,move,"(95, 60)",1,0.0119810089088432,0.0009641557946656,273,271,290,290
74045,uncover red all,uncover,"(84, 82)",2,0.0173477444582311,0.0017636692431122,301,267,307,307
74045,fill nocolor B2,fill,pass,0,0.003494954727773,0.7396174128640775,221,306,307,307
74045,move blue B2,move,"(98, 82)",1,0.0009076263510384,0.000114688429316,75,78,290,290
74045,fill nocolor C1,fill,"(98, 86)",1,0.0015159998725091,0.0001691561359365,132,123,290,290
74045,clear nocolor B1,clear,"(98, 77)",1,0.0135050495360793,0.0011210241415038,274,266,290,290
26027,uncover blue all,uncover,"(59, 63)",0,0.0018857778410326,0.001148175176506,137,130,290,290
26027,clear nocolor A2,clear,"(77, 38)",1,0.0410614506491025,0.0658910381981306,272,272,273,273
26027,uncover red all,uncover,"(64, 79)",0,0.0034341621402984,0.0019857325865595,228,178,290,290
26027,clear nocolor B,clear,"(62, 23)",1,0.0348600033663922,0.0552231503815629,268,270,273,273
26027,fill nocolor B2,fill,"(64, 83)",0,0.0188897585140201,0.0160571266315762,274,273,290,290
26027,cover green all,cover,"(80, 42)",-1,0.0023601816836891,0.0017606215430697,114,56,273,273
26027,cover blue all,cover,pass,0,0.0018292827408306,0.390733145381576,172,272,273,273
26027,move green B2,move,"(107, 83)",1,0.0155859476542402,0.0242135017723515,278,284,290,290
26027,move red C,move,"(82, 101)",0,0.0168751405743401,0.0182424243705666,264,264,273,273
26027,fill nocolor A2,fill,"(103, 75)",1,0.0030693762692231,0.0017548309539406,210,213,273,273
35291,clear nocolor C2,clear,"(81, 100)",0,0.0098469575663635,0.0037536185589653,251,263,273,273
35291,uncover green all,uncover,"(75, 72)",0,0.0057900863544242,0.0005050203548692,241,248,273,273
35291,move red A1,move,"(106, 71)",0,0.0030877902730457,0.0002164264747822,159,97,256,256
35291,cover blue all,cover,pass,0,0.0039336794749841,0.1000010697207564,169,255,256,256
35291,fill nocolor C1,fill,"(98, 76)",0,0.0060586111838963,0.0007821318778968,228,242,273,273
35291,clear nocolor C,clear,"(67, 79)",1,0.014893248725696,0.0011719705498723,262,258,273,273
35291,fill nocolor B2,fill,"(85, 101)",1,0.0450203239861432,0.0030816233029148,289,288,290,290
35291,cover green all,cover,"(86, 31)",0,0.0019134998257197,0.000447524143192,120,85,273,273
35291,uncover blue all,uncover,"(96, 80)",0,0.0017054442805561,2.095612732361244e-05,124,113,273,273
35291,move blue C1,move,"(87, 48)",0,0.0081011769756842,0.0013119813511868,247,225,273,273
49030,uncover green all,uncover,"(97, 41)",1,0.0131073994682185,4.858069312193621e-08,257,120,273,273
49030,uncover blue all,uncover,"(96, 47)",1,0.0046713111062554,1.7759920450037498e-08,225,28,273,273
49030,move red C2,move,"(89, 88)",0,0.019088287633012,5.2406078416114906e-08,276,251,290,290
49030,cover red all,cover,"(103, 68)",0,0.0001632030783208,1.539378384158129e-07,90,80,273,273
49030,cover blue all,cover,"(74, 40)",0,0.0285287616998851,1.1398424610628642e-08,268,18,273,273
49030,clear nocolor A2,clear,"(94, 46)",1,0.0340031335891205,1.5073307130571648e-08,268,109,273,273
49030,fill nocolor B2,fill,"(102, 46)",1,0.0065066489332071,4.2108584765476224e-08,250,29,273,273
49030,clear nocolor C2,clear,"(89, 48)",1,0.020576757034445,,264,0,273,273
49030,move red C1,move,"(89, 68)",0,0.0452609757025269,5.5667975062545735e-08,272,232,273,273
49030,fill nocolor A2,fill,"(74, 57)",1,0.0217521625299244,2.8588782620616943e-08,263,121,273,273
55983,move blue B,move,pass,0,0.0016869245487472,0.2307539286109677,190,289,290,290
55983,clear nocolor A,clear,"(73, 81)",1,0.0077100519828784,0.0046910239023258,259,247,290,290
55983,fill nocolor C1,fill,"(73, 66)",1,0.0910108801925917,0.0034731190136107,288,267,290,290
55983,clear nocolor B1,clear,"(97, 77)",1,0.0056679356315771,0.0008876131139535,270,263,307,307
55983,fill nocolor B2,fill,"(98, 81)",1,0.0668164435500935,0.0022541102714426,288,253,290,290
55983,cover red all,cover,pass,0,0.001375071412098,0.5096941905399346,193,289,290,290
55983,move green A1,move,"(93, 54)",0,0.0291789220005715,3.287416198300123e-05,270,23,273,273
55983,cover blue all,cover,"(89, 94)",0,0.0134293815980026,0.0042248625639658,277,284,290,290
55983,uncover red all,uncover,pass,0,0.0022193440169753,0.2699478581113661,209,306,307,307
55983,uncover green all,uncover,"(83, 77)",0,0.0124724208450786,0.0010040449661972,292,272,307,307
71814,clear nocolor B,clear,pass,0,0.0038775852545344,0.9999999882441686,206,289,290,290
71814,fill nocolor C1,fill,pass,0,0.0039469324241977,0.9999999454966272,205,289,290,290
71814,cover green all,cover,pass,0,0.0040408759111004,0.9999999647334212,191,272,273,273
71814,move blue B2,move,pass,0,0.0039622777103001,0.9999999454969332,231,306,307,307
71814,cover red all,cover,pass,0,0.0039984385020635,0.9999999690081588,209,289,290,290
71814,fill nocolor B2,fill,pass,0,0.0039587690487992,0.9999999540462068,212,289,290,290
71814,uncover blue all,uncover,pass,0,0.0041107300219021,0.999999976489258,221,289,290,290
71814,clear nocolor A1,clear,pass,0,0.0039803634226904,0.9999999658021425,208,289,290,290
71814,uncover green all,uncover,pass,0,0.0040133988920742,0.9999999454969332,211,289,290,290
71814,move red B,move,pass,0,0.0040194598980811,0.9999999882444568,181,272,273,273
22765,fill nocolor C2,fill,pass,0,0.00205034661782,0.3241814341135437,204,306,307,307
22765,cover red all,cover,"(106, 84)",1,0.0287994182484279,0.0790229959576225,287,286,290,290
22765,uncover red all,uncover,pass,0,0.003869189060612,0.9997677408688062,219,306,307,307
22765,fill nocolor B2,fill,pass,0,0.0027916106012572,0.9749343581798784,192,306,307,307
22765,clear nocolor B2,clear,pass,0,0.0030557592139314,0.8679389563218581,175,306,307,307
22765,move green B1,move,"(80, 88)",0,0.0208292022874281,0.0119864317345807,300,299,307,307
22765,clear nocolor A,clear,pass,0,0.0035292580501927,0.8178242927944896,210,306,307,307
22765,cover green all,cover,pass,0,0.0030220993244733,0.8478012352621925,179,289,290,290
22765,uncover green all,uncover,"(80, 88)",0,0.0175388820608177,0.0130448145882803,296,296,307,307
22765,move blue B2,move,pass,0,0.0030296515358781,0.7491010226449011,206,306,307,307
93884,clear nocolor C1,clear,"(89, 67)",1,4.1477985579874064e-05,1.4937910269364875e-06,0,20,273,273
93884,move red C1,move,"(59, 66)",1,0.0425423426706413,1.6875173747225537e-06,270,234,273,273
93884,cover red all,cover,"(57, 73)",0,0.0209984700781396,2.5329870614717462e-06,264,264,273,273
93884,clear nocolor B,clear,"(57, 105)",0,0.0214612011589332,2.2629600869415403e-06,282,278,290,290
93884,uncover red all,uncover,"(84, 80)",0,0.008333232158663,,237,0,273,273
93884,uncover blue all,uncover,"(85, 71)",1,0.0044322176304644,1.7831635434202051e-06,219,116,273,273
93884,fill nocolor A1,fill,"(59, 56)",1,0.0074766098580704,3.576185393515058e-06,237,264,273,273
93884,cover green all,cover,"(59, 42)",0,0.0226946901185667,4.2972560441507606e-06,261,219,273,273
93884,fill nocolor B2,fill,"(67, 63)",1,0.0562802666510485,3.796952095227229e-07,271,262,273,273
93884,move red A2,move,"(67, 39)",1,0.0192774210546432,3.1271619909716318e-06,245,214,256,256
89675,move blue C2,move,"(83, 69)",1,0.0152815679185706,0.0151704682309249,261,261,273,273
89675,clear nocolor A1,clear,"(74, 57)",1,0.0013473754688826,0.0013419841313676,102,103,290,290
89675,fill nocolor B2,fill,"(96, 65)",1,0.0049236206137167,0.004905154420259,243,244,290,290
89675,cover blue all,cover,"(75, 56)",-1,0.0149662826575826,0.014818464341624,278,279,290,290
89675,fill nocolor C1,fill,"(79, 84)",1,0.0046433064341929,0.0047952848380428,248,248,290,290
89675,cover green all,cover,"(79, 59)",0,0.0111880334675087,0.0111833582730971,252,252,273,273
89675,uncover blue all,uncover,"(74, 57)",-1,0.0013473754688826,0.0013419841313676,102,103,290,290
89675,clear nocolor C1,clear,"(80, 89)",0,0.0335059486002113,0.0337080930677441,306,306,307,307
89675,uncover red all,uncover,"(90, 57)",1,0.0088659149724525,0.0088554696192281,268,268,290,290
89675,move red C2,move,"(86, 52)",0,0.0178529977081178,0.0176970108277003,265,265,290,290
86933,fill nocolor C2,fill,"(66, 70)",1,0.0045887215028451,0.0046082524972017,241,241,273,273
86933,clear nocolor C2,clear,"(71, 67)",1,0.0514569569209344,0.0514039558960534,272,272,273,273
86933,uncover green all,uncover,"(75, 73)",1,0.0023303225218141,0.0023419747685608,93,94,273,273
86933,clear nocolor B1,clear,"(98, 58)",1,0.020435291500653,0.0204200025893522,270,270,273,273
86933,move blue B1,move,"(91, 79)",0,0.0086149806449562,0.0086329345246816,269,269,290,290
86933,cover blue all,cover,"(66, 37)",-1,0.0020744883740164,0.0020884887562704,58,61,256,256
86933,cover red all,cover,"(80, 73)",0,0.0018443212380413,0.0018545521941423,67,68,273,273
86933,move red A,move,"(77, 54)",0,0.0431809840878842,0.0431381582101059,272,272,273,273
86933,fill nocolor B1,fill,"(103, 81)",0,0.0008381405809755,0.0008436379877755,63,64,290,290
86933,uncover red all,uncover,"(80, 46)",0,0.0034874282358462,0.003502631583678,149,150,273,273
53007,move red B1,move,"(89, 62)",1,0.0341576262592162,0.0341335188037991,281,281,290,290
