ID,goal,goal_type,first_helper_move,utility,std_prob,prob_prob,std_better_than,prob_better_than,len_std,len_prob
53007,clear nocolor B,clear,"(100, 68)",1,0.0720430232449971,0.0719961362293568,288,288,290,290
53007,cover blue all,cover,"(79, 69)",0,0.0167298312952571,0.0167578776889651,260,260,273,273
53007,fill nocolor B1,fill,"(88, 60)",1,0.1051710337745451,0.1050606189537303,289,289,290,290
53007,move red B2,move,"(76, 81)",1,0.0102131631361922,0.0102317790139313,284,284,307,307
53007,uncover red all,uncover,"(75, 73)",1,0.0295873310406189,0.0295882997112558,285,285,290,290
53007,uncover green all,uncover,"(85, 57)",1,0.0135114782890555,0.0135256923920287,282,282,307,307
53007,fill nocolor A2,fill,"(82, 58)",1,0.0080271785642578,0.0080442065483909,267,267,290,290
53007,cover red all,cover,"(79, 58)",1,0.0003274152597452,0.0003288715774274,125,126,307,307
53007,clear nocolor C2,clear,"(88, 66)",1,0.1112793458820508,0.1111549903780994,289,289,290,290
58637,cover blue all,cover,pass,0,0.0037605291019829,0.1570366673847347,173,272,273,273
58637,clear nocolor A2,clear,"(60, 64)",0,0.0095840138149869,0.0002115979986397,277,256,290,290
58637,fill nocolor B1,fill,"(99, 43)",1,0.005997860838514,0.0001305985371508,256,98,290,290
58637,uncover blue all,uncover,"(73, 56)",0,0.0034998817031056,8.518206038422446e-05,238,154,290,290
58637,move green B1,move,"(102, 43)",1,0.0129705837964681,0.0001312897460847,278,230,290,290
58637,clear nocolor C2,clear,"(89, 48)",1,0.007433495505211,0.0013042628137761,273,249,290,290
58637,cover red all,cover,pass,0,0.0031268769729172,0.3895509339636964,185,289,290,290
58637,uncover green all,uncover,"(99, 64)",1,0.0021234733122347,6.621649974505555e-05,132,64,290,290
58637,fill nocolor A2,fill,pass,0,0.0025496347470505,0.9389805692678024,199,306,307,307
58637,move red C,move,"(102, 64)",0,0.0135589734669071,0.000211292073553,279,234,290,290
18558,clear nocolor A,clear,"(77, 24)",1,0.2837244490053019,0.2848032557221007,271,271,273,273
18558,uncover red all,uncover,"(93, 55)",0,0.001194917820055,0.0011781220497394,208,209,273,273
18558,uncover green all,uncover,"(77, 83)",0,0.1861003784497868,0.1866838549954816,288,288,290,290
18558,move red C2,move,"(74, 84)",1,0.0016823438608936,0.0016698647399867,189,190,273,273
18558,fill nocolor B1,fill,"(54, 62)",1,0.30237666419403,0.3041742801962141,271,271,273,273
18558,cover green all,cover,"(77, 80)",1,0.0175257753339356,0.0177709159398751,263,263,273,273
18558,move green A,move,"(75, 36)",0,0.0021347773312408,0.0020704315016883,200,200,273,273
18558,fill nocolor A1,fill,"(94, 56)",1,0.0379798686721042,0.037799118343885,259,260,273,273
18558,clear nocolor A1,clear,"(77, 62)",0,0.2837570801087666,0.2848353203898933,271,271,273,273
18558,cover red all,cover,"(77, 63)",-1,0.1861003784497868,0.1866838549954816,287,288,290,290
88653,clear nocolor A,clear,"(75, 51)",1,0.0339212616202563,0.023524767215056,232,230,239,239
88653,move red A2,move,"(62, 99)",1,0.0031022259295308,0.0035308942762648,179,192,256,256
88653,fill nocolor A1,fill,"(61, 55)",1,0.0393201731510548,0.0311860024681115,233,235,239,239
88653,cover red all,cover,"(95, 53)",0,0.0420079417201086,0.0261910888389633,235,233,239,239
88653,move red B,move,"(91, 43)",1,0.0009557997963889,0.0008095625802039,108,103,239,239
88653,cover blue all,cover,"(95, 50)",1,0.1571770403671686,0.0912929741192558,238,238,239,239
88653,uncover red all,uncover,"(61, 101)",0,0.0058029784924911,0.006961331722185,221,228,256,256
88653,clear nocolor B1,clear,"(61, 71)",1,0.0015219190566443,0.0017847345496849,112,120,239,239
88653,fill nocolor C2,fill,"(61, 70)",1,0.020799338913365,0.0238957162686348,231,234,239,239
88653,uncover green all,uncover,"(61, 84)",1,0.0194235142517475,0.0228980747723923,246,252,256,256
82980,fill nocolor A1,fill,"(64, 56)",1,0.0130069984104223,0.0118725458185247,272,273,290,290
82980,clear nocolor A,clear,"(78, 69)",0,0.0128189411241775,0.0120124430894052,265,266,290,290
82980,clear nocolor B2,clear,"(82, 86)",1,0.0084995241905755,0.0089784076589392,277,280,307,307
82980,move red B1,move,"(73, 62)",1,0.045202593524139,0.0289858393200155,288,286,290,290
82980,cover blue all,cover,"(64, 83)",0,0.0020916796118421,0.0002783999477289,150,22,290,290
82980,fill nocolor B1,fill,"(55, 60)",1,0.0048386374080371,0.0059345417482566,246,248,290,290
82980,uncover blue all,uncover,"(55, 76)",1,0.07704183341382,0.0826483929518466,303,299,307,307
82980,cover green all,cover,"(73, 57)",0,0.0069321922320194,0.0081173682462741,278,278,290,290
82980,uncover red all,uncover,"(77, 57)",0,0.0022706221891832,0.0026413416892993,175,208,290,290
82980,move red A1,move,"(75, 72)",0,0.0485079054010978,0.031460045277872,287,287,290,290
84838,uncover red all,uncover,"(90, 101)",0,0.0078344383144314,0.000501759237085,275,269,290,290
84838,move green C2,move,pass,0,0.0036952285389159,0.5421380400203533,197,272,273,273
84838,cover green all,cover,"(99, 75)",0,0.0183601031785995,0.0014605192421984,269,262,273,273
84838,clear nocolor B,clear,pass,0,0.0036603438274341,0.95697072217118,177,272,273,273
84838,cover blue all,cover,pass,0,0.0046038027013338,0.9606974108487076,232,289,290,290
84838,fill nocolor C1,fill,pass,0,0.0043050728596663,0.3801565788112932,219,289,290,290
84838,move blue C2,move,"(104, 35)",1,0.012799065159012,0.0230187764656512,282,287,290,290
84838,clear nocolor C1,clear,pass,0,0.0034612633688922,0.9074092466003986,218,306,307,307
84838,fill nocolor A2,fill,pass,0,0.0045581476589409,0.8407660037787577,199,272,273,273
84838,uncover blue all,uncover,pass,0,0.0041014439387485,0.8713347907618358,225,289,290,290
50151,clear nocolor B,clear,"(74, 78)",0,8.085563345873734e-05,8.16413604430818e-05,25,25,290,290
50151,cover blue all,cover,"(64, 38)",0,0.0090743505518105,0.009100829690039,237,237,273,273
50151,clear nocolor A1,clear,"(92, 61)",1,0.0175076588797899,0.0175241876442947,282,282,290,290
50151,uncover green all,uncover,"(78, 72)",1,0.0968178002828155,0.096682152510104,289,289,290,290
50151,fill nocolor B2,fill,"(92, 61)",0,0.0088385618883422,0.0088709345755382,265,265,290,290
50151,move blue B2,move,"(90, 62)",0,0.0149935842965778,0.0150051284290124,277,277,290,290
50151,cover green all,cover,"(93, 74)",0,0.0025526928247793,0.0025696415516784,148,149,290,290
50151,uncover blue all,uncover,"(92, 76)",1,0.0096237145894108,0.0096485954933846,292,292,307,307
50151,move green A,move,"(64, 66)",0,0.006879403703737,0.0068846355060554,242,242,290,290
50151,fill nocolor B1,fill,"(84, 61)",1,0.0132716229905973,0.0133133615312214,279,279,290,290
32385,uncover blue all,uncover,"(78, 75)",0,0.010424134934129,0.0046376176581275,277,268,307,307
32385,cover green all,cover,"(70, 89)",0,0.0086865407752687,0.0049863295759099,258,227,290,290
32385,cover red all,cover,"(56, 77)",0,0.0358540417889667,0.0125780157960539,267,257,273,273
32385,move blue A1,move,"(76, 60)",1,0.0057830395647025,0.0182279150249921,230,265,273,273
32385,move green B,move,"(80, 63)",0,0.0055410700510867,0.0024723664853706,248,162,290,290
32385,uncover red all,uncover,"(84, 50)",1,0.0240869921493925,0.0317883331336853,282,286,290,290
32385,clear nocolor C,clear,"(69, 85)",0,0.0104885683923782,0.0052798291149166,272,237,290,290
32385,fill nocolor C2,fill,"(84, 71)",1,0.0038498699379733,0.0047973757269846,237,240,290,290
32385,clear nocolor A2,clear,"(94, 72)",1,0.005130388400435,0.0064597537261769,239,267,290,290
32385,fill nocolor A2,fill,"(90, 75)",1,0.005937549749625,0.0064911611386045,262,262,307,307
63576,cover red all,cover,"(90, 19)",0,0.002075498680331,0.0019429773916214,59,25,256,256
63576,move blue C1,move,"(55, 63)",0,0.003631766940168,0.0061454064412304,197,225,256,256
63576,uncover blue all,uncover,"(55, 89)",0,0.0047435949654598,0.0060615380239584,213,258,273,273
63576,fill nocolor B2,fill,"(80, 64)",1,0.00690839599553,0.0065740539070154,231,232,256,256
63576,clear nocolor C,clear,"(106, 41)",1,0.003007845394351,0.0026290692631461,140,93,256,256
63576,uncover red all,uncover,"(82, 76)",1,0.0195632975201839,0.015968438921014,271,271,273,273
63576,move blue A1,move,"(78, 74)",1,0.0060242465501836,0.0052087540420579,220,212,273,273
63576,fill nocolor A2,fill,"(81, 41)",1,0.002094589649216,0.0015174539505832,111,64,273,273
63576,cover green all,cover,"(83, 64)",1,0.0029612888742979,0.0023494783846072,70,52,256,256
63576,clear nocolor A2,clear,"(75, 19)",1,0.0196872331083125,0.008010145839527,254,242,256,256
93940,cover green all,cover,"(61, 21)",0,0.0057169930749063,0.0051797838414289,223,219,256,256
93940,fill nocolor C1,fill,"(106, 71)",0,0.0032929246778504,0.0026328735779999,175,172,256,256
93940,cover red all,cover,"(107, 32)",0,0.0327536094372786,0.0394815751030693,249,249,256,256
93940,move green A,move,"(89, 95)",1,0.0072243792665628,0.0071243933181208,232,232,273,273
93940,uncover green all,uncover,pass,0,0.0023265797560718,0.5003093254617779,169,255,256,256
93940,uncover red all,uncover,pass,0,0.0025932265327057,0.6784538820368088,143,255,256,256
93940,fill nocolor A2,fill,"(107, 21)",1,0.0637587836523128,0.0898473061531403,255,253,256,256
93940,clear nocolor A,clear,"(75, 94)",0,0.0058040158587862,0.0047812460893134,216,213,256,256
93940,clear nocolor A2,clear,"(61, 54)",0,0.0174613661865524,0.0179998598943578,244,244,256,256
93940,move blue A1,move,"(61, 56)",0,0.0295999701961272,0.0347865402505766,252,249,256,256
93952,clear nocolor A2,clear,"(79, 54)",0,0.0047223274685688,0.0047145535430607,270,273,307,307
93952,fill nocolor B2,fill,"(91, 65)",1,0.0824670329585769,0.0832929388091846,284,286,290,290
93952,cover red all,cover,"(80, 73)",1,0.2164717767251774,0.2162691116060489,305,305,307,307
93952,fill nocolor A2,fill,"(91, 39)",1,0.1340464234631132,0.1352046358702276,284,286,290,290
93952,uncover red all,uncover,"(81, 64)",0,0.0022063056311267,0.00220586102769,224,237,307,307
93952,clear nocolor C,clear,"(85, 73)",1,0.2532245845752656,0.2529089479682769,305,305,307,307
93952,cover blue all,cover,"(91, 58)",0,0.1340464234631132,0.1310133406792914,284,284,290,290
93952,move blue B1,move,"(81, 62)",1,0.0043417652237795,0.0043401383114671,253,256,307,307
93952,uncover blue all,uncover,"(80, 73)",1,0.2164717767251776,0.216269111606049,305,305,307,307
93952,move green A1,move,"(85, 73)",1,0.2532245845752655,0.2529089479682769,305,305,307,307
87384,move red A1,move,"(96, 72)",1,0.0115949407618436,0.0114953691629223,301,301,307,307
87384,cover green all,cover,"(103, 32)",-1,0.0023552481445076,0.002316848425762,83,81,290,290
87384,clear nocolor B1,clear,"(96, 72)",1,0.0115949407618436,0.0114953691629223,301,301,307,307
87384,move blue C2,move,"(76, 53)",1,0.0073662619879634,0.007370168131092,269,269,290,290
87384,uncover green all,uncover,"(68, 85)",0,0.0025806109476356,0.0026632623301434,105,107,290,290
87384,uncover red all,uncover,"(96, 62)",1,0.0013679103940652,0.0014951481381988,116,117,290,290
87384,cover blue all,cover,"(95, 60)",0,0.0033893961885451,0.0033904547662799,213,214,290,290
87384,fill nocolor A2,fill,"(74, 41)",1,0.0239134525207955,0.0230345845319984,289,289,290,290
87384,fill nocolor C2,fill,"(93, 50)",0,0.0044066438450719,0.0043374740007672,205,204,290,290
87384,clear nocolor A,clear,"(102, 67)",0,0.0019153685212145,0.0018917662620256,116,114,290,290
30838,clear nocolor A,clear,pass,0,0.003859096020347088,0.9955930286142404,216,306,307,307
30838,cover blue all,cover,pass,0,0.00405630401007771,0.7521223432589944,222,306,307,307
30838,fill nocolor C1,fill,pass,0,0.0038112209435612054,0.9209968575902301,228,306,307,307
30838,fill nocolor A2,fill,pass,0,0.0038470851540342533,0.9963059476469864,213,306,307,307
30838,cover green all,cover,pass,0,0.004029193087721051,0.9761419342631759,227,306,307,307
30838,uncover red all,uncover,pass,0,0.004235719624185703,0.7446852138601963,244,306,307,307
30838,clear nocolor C2,clear,"(72, 38)",0,0.0026955082072658305,0.00020663208520564484,125,164,290,290
30838,move green A,move,pass,0,0.0041684556237098335,0.9904422479843533,240,306,307,307
30838,uncover blue all,uncover,pass,0,0.004362087579060534,0.9882845696329003,241,306,307,307
30838,move red A,move,pass,0,0.004198158178425358,0.8427880842715854,243,306,307,307
43467,clear nocolor A1,clear,"(75, 89)",0,0.007979858414495798,0.007711260969666678,273,271,307,307
43467,cover red all,cover,"(77, 73)",0,0.009168078710686601,0.013093121870944472,273,273,290,290
43467,fill nocolor B1,fill,"(107, 88)",0,0.0028392072746687325,0.0031518589687729295,199,195,307,307
43467,fill nocolor A2,fill,"(85, 59)",1,0.018786011658406265,0.01883069817223416,293,296,307,307
43467,uncover green all,uncover,"(102, 88)",1,0.007453638106868877,0.00736071136781842,283,281,307,307
43467,move green B1,move,"(86, 42)",1,0.014254235919094776,0.014532825832693537,291,293,307,307
43467,clear nocolor B2,clear,"(62, 89)",0,0.03451883726456404,0.030233608846194027,283,281,290,290
43467,cover blue all,cover,"(78, 26)",0,0.0020237258652435865,0.0011524255943929002,178,150,307,307
43467,move blue A,move,"(62, 61)",0,0.002435811367048472,0.0022413610058042636,193,187,290,290
43467,uncover red all,uncover,"(79, 83)",0,0.009015753621205852,0.007857541326381516,276,276,307,307
97122,fill nocolor C2,fill,"(96, 70)",1,0.0011233796283146179,0.0012551545420425643,160,157,290,290
97122,move blue A1,move,"(94, 54)",1,0.09877329861524829,0.023836305678145535,288,281,290,290
97122,fill nocolor B1,fill,"(74, 60)",1,0.052461738061144486,0.05311519112799782,286,286,290,290
97122,move green C,move,"(79, 85)",0,0.018528931508846335,0.008551155322497745,273,260,290,290
97122,uncover blue all,uncover,"(81, 61)",0,0.0032002331541420783,0.0059778484343033745,149,245,290,290
97122,uncover green all,uncover,"(83, 58)",1,0.05522304120516102,0.07122396549960079,285,285,290,290
97122,clear nocolor B2,clear,"(83, 82)",0,0.04238110768042477,0.05899797458999476,281,283,290,290
97122,clear nocolor C2,clear,"(69, 84)",1,0.1017483646713438,0.10675356105227374,288,288,290,290
97122,cover green all,cover,"(103, 71)",1,0.00027952735576646225,0.000200255291860318,111,96,290,290
97122,cover red all,cover,"(81, 61)",1,0.03205039642967208,0.0423337330815515,284,287,290,290
13861,move red B1,move,pass,0,0.0024813368803033122,0.9983268764306716,157,289,290,290
13861,uncover green all,uncover,pass,0,0.004201133302648944,0.24106918331542984,208,289,290,290
13861,move blue B,move,"(89, 106)",1,0.005743582643308607,0.0011784654588782924,247,257,290,290
13861,fill nocolor C1,fill,"(75, 56)",0,0.002068439443039045,0.0003624321692303443,93,100,290,290
13861,uncover red all,uncover,pass,0,0.0026783230920780408,0.9984929522217146,170,289,290,290
13861,fill nocolor A1,fill,"(76, 54)",1,0.009832193798848542,0.0004945672134633194,278,259,290,290
13861,clear nocolor B,clear,"(74, 57)",0,0.00766123684711512,0.0014848409153060806,272,256,290,290
13861,clear nocolor A,clear,"(95, 60)",1,0.004582542432349958,0.00044476431756377703,221,188,290,290
13861,cover green all,cover,"(81, 77)",1,0.008776058649133346,0.0067448867105299,260,250,290,290
13861,cover blue all,cover,pass,0,0.003591376379605704,0.2598278235801159,163,272,273,273
36961,uncover green all,uncover,pass,0,0.0036763539882091406,0.8714733280717926,144,272,273,273
36961,cover red all,cover,pass,0,0.00358878834788116,0.9376152655532686,156,272,273,273
36961,clear nocolor C,clear,pass,0,0.003640947566098553,0.9751821711556241,159,272,273,273
36961,clear nocolor C2,clear,pass,0,0.003751142593447573,0.6573362226751528,191,289,290,290
36961,cover green all,cover,pass,0,0.004032815216332492,0.6494132702043243,189,272,273,273
36961,uncover blue all,uncover,pass,0,0.0038880360888693924,0.6558277104587601,195,289,290,290
36961,move red C,move,"(93, 58)",0,0.0037977386156272863,0.00016375766047020603,162,159,273,273
36961,fill nocolor A1,fill,pass,0,0.0034346779216790266,0.8740016743834723,169,289,290,290
36961,fill nocolor B2,fill,pass,0,0.003758030512423514,0.9704616554025806,155,272,273,273
36961,move green B2,move,"(90, 64)",0,0.008364007113008925,7.453168440851185e-05,247,160,256,256
29499,move green C1,move,"(101, 84)",1,0.006035098486129008,0.007184237000307479,247,242,273,273
29499,move green B2,move,"(63, 65)",0,0.001462838323521576,0.001328033394583306,202,183,256,256
29499,clear nocolor C1,clear,"(86, 65)",1,0.0675947769876048,0.07943559617502252,252,250,256,256
29499,fill nocolor B2,fill,"(76, 65)",1,0.17453056912904316,0.1629635090812902,254,254,256,256
29499,uncover blue all,uncover,"(76, 37)",2,0.21219787308002247,0.18954698076746856,255,253,256,256
29499,cover green all,cover,"(76, 60)",0,0.15114526771960504,0.14206318010034025,254,254,256,256
29499,cover blue all,cover,"(63, 67)",1,0.022236691303041883,0.014134391208732425,245,240,256,256
29499,clear nocolor C,clear,"(87, 75)",1,0.22112646323837298,0.18322928663116522,272,271,273,273
29499,fill nocolor B1,fill,"(63, 78)",1,0.0034667066749740944,0.0035971838570899774,217,213,273,273
29499,uncover red all,uncover,"(58, 78)",1,0.0653191301195258,0.09872350519355985,249,247,256,256
74257,uncover green all,uncover,"(57, 56)",1,0.002675417370872121,0.00021585628065275202,174,171,307,307
74257,clear nocolor B,clear,"(68, 85)",0,0.008623780078118018,0.008785946406924688,295,296,307,307
74257,cover green all,cover,pass,0,0.004042854337061632,0.09999943484461327,228,306,307,307
74257,fill nocolor C2,fill,"(83, 77)",0,0.00410328765623774,0.0013662677952121997,236,236,307,307
74257,fill nocolor B1,fill,"(86, 82)",0,0.006722592852794392,0.001303486536619374,289,286,307,307
74257,move green B,move,"(57, 82)",1,0.008261697394949462,0.0017745720501774228,296,297,307,307
74257,cover red all,cover,"(100, 76)",1,0.002957708455319416,0.0025214086666825114,181,178,307,307
74257,uncover red all,uncover,"(78, 66)",-1,0.0025778150308775486,0.0010674194594444731,180,185,307,307
74257,clear nocolor A2,clear,"(68, 88)",0,0.004039345244765271,0.003637758657135847,228,226,307,307
74257,move red B1,move,"(103, 65)",0,0.002661444259808644,0.0005306576509233288,123,116,290,290
97778,clear nocolor C2,clear,"(105, 50)",1,0.08417983028594982,0.2726601002317687,271,271,273,273
97778,fill nocolor C1,fill,"(107, 68)",1,0.036229405199641934,0.12617151743261545,272,272,273,273
97778,uncover green all,uncover,"(63, 69)",0,0.010548219765964421,0.007279939757440057,270,270,290,290
97778,cover blue all,cover,pass,0,0.0013952484561531166,0.6432132804481703,148,272,273,273
97778,move red A2,move,pass,0,0.002280051474093344,0.2339809583150586,150,272,273,273
97778,clear nocolor B1,clear,pass,0,0.0018376372806476044,0.9454743951021259,150,272,273,273
97778,fill nocolor B1,fill,pass,0,0.001655008091717292,0.8978142551638987,157,272,273,273
97778,uncover red all,uncover,"(80, 73)",1,0.057059668896301846,0.009810368299573968,287,288,290,290
97778,move green C,move,"(91, 49)",1,0.019354613545904727,0.004838911660935567,267,265,273,273
97778,cover red all,cover,"(91, 57)",0,0.009281277461816007,0.0014692505813012435,248,248,273,273
24954,uncover green all,uncover,"(77, 101)",0,0.0012393047940959482,0.0012451580744506166,137,138,290,290
24954,uncover blue all,uncover,"(55, 57)",0,0.0007252136938142002,0.0007140171789596767,82,83,290,290
24954,cover green all,cover,"(88, 71)",1,0.01601390935831414,0.015422802085131344,228,228,273,273
24954,fill nocolor B1,fill,"(69, 68)",0,0.01399924036410866,0.014116873459722486,281,281,290,290
24954,cover red all,cover,"(73, 59)",1,0.014298860423107431,0.014366909822027036,275,275,290,290
24954,move red C2,move,"(100, 80)",0,0.002440690672069652,0.002420060516948415,218,217,290,290
24954,move green B2,move,"(89, 81)",1,0.00713639870305024,0.007201982947475286,264,264,307,307
24954,clear nocolor C,clear,"(67, 83)",1,0.05899876596546932,0.05939093211168782,289,289,290,290
24954,fill nocolor B2,fill,"(67, 83)",1,0.05899876596546938,0.0593909321116878,289,289,290,290
24954,clear nocolor A1,clear,"(79, 59)",0,0.04187726658131032,0.042078644984792926,269,269,273,273
85713,move blue B2,move,pass,0,0.0034303446054016113,0.5504970415352651,176,272,273,273
85713,fill nocolor A1,fill,"(78, 80)",0,0.0032016671932075455,0.0007109040957975637,197,200,290,290
85713,fill nocolor C2,fill,pass,0,0.0037596796229437818,0.1404284123514505,193,272,273,273
85713,cover blue all,cover,"(74, 41)",0,0.004092387171369932,0.001285184553777817,178,202,273,273
85713,clear nocolor C,clear,"(74, 72)",0,0.00811185979663131,0.0003894209150930731,258,256,290,290
85713,uncover green all,uncover,"(87, 85)",0,0.004734321993393166,0.000784406136356346,208,195,273,273
85713,cover red all,cover,"(58, 73)",1,0.006070261989512074,0.0005977163813236288,207,206,256,256
85713,uncover red all,uncover,pass,0,0.0047411333640111665,0.9412873948062291,199,272,273,273
85713,clear nocolor B1,clear,"(69, 71)",0,0.014662534877270816,0.0031223882298765477,277,276,290,290
85713,move blue C1,move,"(58, 90)",1,0.010023471075217553,0.0003550204124177506,264,260,290,290
